User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user3	996	150	1272308104126	0	0	b78c680f75769018f9df5988adce
user3	996	156	1272308104156	0	0	b78c680f75769018f9df5988adce
user3	990	165	1272308104188	0	0	b78c680f75769018f9df5988adce
user3	990	168	1272308104203	0	0	b78c680f75769018f9df5988adce
user3	987	171	1272308104207	0	0	b78c680f75769018f9df5988adce
user3	981	180	1272308104222	0	0	b78c680f75769018f9df5988adce
user3	978	186	1272308104238	0	0	b78c680f75769018f9df5988adce
user3	975	189	1272308104254	0	0	b78c680f75769018f9df5988adce
user3	972	195	1272308104271	0	0	b78c680f75769018f9df5988adce
user3	969	195	1272308104276	0	0	b78c680f75769018f9df5988adce
user3	966	198	1272308104292	0	0	b78c680f75769018f9df5988adce
user3	963	201	1272308104317	0	0	b78c680f75769018f9df5988adce
user3	960	201	1272308104331	0	0	b78c680f75769018f9df5988adce
user3	957	204	1272308104347	0	0	b78c680f75769018f9df5988adce
user3	954	204	1272308104348	0	0	b78c680f75769018f9df5988adce
user3	951	207	1272308104362	0	0	b78c680f75769018f9df5988adce
user3	948	207	1272308104364	0	0	b78c680f75769018f9df5988adce
user3	942	210	1272308104377	0	0	b78c680f75769018f9df5988adce
user3	939	210	1272308104381	0	0	b78c680f75769018f9df5988adce
user3	933	213	1272308104394	0	0	b78c680f75769018f9df5988adce
user3	930	216	1272308104396	0	0	b78c680f75769018f9df5988adce
user3	927	216	1272308104409	0	0	b78c680f75769018f9df5988adce
user3	918	222	1272308104425	0	0	b78c680f75769018f9df5988adce
user3	915	222	1272308104428	0	0	b78c680f75769018f9df5988adce
user3	912	225	1272308104442	0	0	b78c680f75769018f9df5988adce
user3	909	225	1272308104458	0	0	b78c680f75769018f9df5988adce
user3	906	225	1272308104460	0	0	b78c680f75769018f9df5988adce
user3	903	225	1272308104474	0	0	b78c680f75769018f9df5988adce
user3	900	228	1272308104476	0	0	b78c680f75769018f9df5988adce
user3	891	228	1272308104489	0	0	b78c680f75769018f9df5988adce
user3	879	231	1272308104504	0	0	b78c680f75769018f9df5988adce
user3	858	237	1272308104520	0	0	b78c680f75769018f9df5988adce
user3	846	240	1272308104535	0	0	b78c680f75769018f9df5988adce
user3	837	246	1272308104551	0	0	b78c680f75769018f9df5988adce
user3	840	246	1272308104708	0	0	b78c680f75769018f9df5988adce
user3	843	246	1272308104723	0	0	b78c680f75769018f9df5988adce
