User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user10	1015	76	1272300127723	0	0	aff3d49155495929aec46a559776
user10	1018	81	1272300127750	0	0	aff3d49155495929aec46a559776
user10	1019	83	1272300127752	0	0	aff3d49155495929aec46a559776
user10	1021	85	1272300127760	0	0	aff3d49155495929aec46a559776
user10	1022	88	1272300127769	0	0	aff3d49155495929aec46a559776
user10	1022	89	1272300127776	0	0	aff3d49155495929aec46a559776
user10	1022	92	1272300127784	0	0	aff3d49155495929aec46a559776
user10	1023	93	1272300127792	0	0	aff3d49155495929aec46a559776
user10	1024	97	1272300127800	0	0	aff3d49155495929aec46a559776
user10	1024	99	1272300127809	0	0	aff3d49155495929aec46a559776
user10	1022	103	1272300127817	0	0	aff3d49155495929aec46a559776
user10	1020	109	1272300127824	0	0	aff3d49155495929aec46a559776
user10	1018	110	1272300127832	0	0	aff3d49155495929aec46a559776
user10	1014	117	1272300127840	0	0	aff3d49155495929aec46a559776
user10	1012	119	1272300127849	0	0	aff3d49155495929aec46a559776
user10	1007	123	1272300127860	0	0	aff3d49155495929aec46a559776
user10	1005	125	1272300127864	0	0	aff3d49155495929aec46a559776
user10	1001	127	1272300127872	0	0	aff3d49155495929aec46a559776
user10	999	130	1272300127880	0	0	aff3d49155495929aec46a559776
user10	997	130	1272300127888	0	0	aff3d49155495929aec46a559776
user10	997	131	1272300127897	0	0	aff3d49155495929aec46a559776
user10	996	132	1272300127904	0	0	aff3d49155495929aec46a559776
user10	996	133	1272300127944	0	0	aff3d49155495929aec46a559776
user10	997	133	1272300127952	0	0	aff3d49155495929aec46a559776
user10	998	133	1272300127960	0	0	aff3d49155495929aec46a559776
user10	1000	135	1272300127968	0	0	aff3d49155495929aec46a559776
user10	1001	135	1272300127977	0	0	aff3d49155495929aec46a559776
user10	1005	138	1272300127985	0	0	aff3d49155495929aec46a559776
user10	1005	139	1272300127992	0	0	aff3d49155495929aec46a559776
user10	1006	141	1272300128000	0	0	aff3d49155495929aec46a559776
user10	1006	142	1272300128008	0	0	aff3d49155495929aec46a559776
user10	1006	146	1272300128017	0	0	aff3d49155495929aec46a559776
user10	1003	152	1272300128025	0	0	aff3d49155495929aec46a559776
user10	1000	154	1272300128032	0	0	aff3d49155495929aec46a559776
user10	991	163	1272300128040	0	0	aff3d49155495929aec46a559776
user10	987	168	1272300128048	0	0	aff3d49155495929aec46a559776
user10	971	180	1272300128057	0	0	aff3d49155495929aec46a559776
user10	964	183	1272300128065	0	0	aff3d49155495929aec46a559776
user10	949	193	1272300128072	0	0	aff3d49155495929aec46a559776
user10	934	200	1272300128080	0	0	aff3d49155495929aec46a559776
user10	928	202	1272300128088	0	0	aff3d49155495929aec46a559776
user10	917	208	1272300128096	0	0	aff3d49155495929aec46a559776
user10	912	209	1272300128105	0	0	aff3d49155495929aec46a559776
user10	903	211	1272300128112	0	0	aff3d49155495929aec46a559776
user10	901	211	1272300128120	0	0	aff3d49155495929aec46a559776
user10	897	211	1272300128128	0	0	aff3d49155495929aec46a559776
user10	895	211	1272300128136	0	0	aff3d49155495929aec46a559776
user10	895	211	1272300128162	0	0	aff3d49155495929aec46a559776
user10	895	210	1272300128177	0	0	aff3d49155495929aec46a559776
user10	896	210	1272300128185	0	0	aff3d49155495929aec46a559776
user10	896	209	1272300128193	0	0	aff3d49155495929aec46a559776
user10	897	209	1272300128200	0	0	aff3d49155495929aec46a559776
user10	902	208	1272300128208	0	0	aff3d49155495929aec46a559776
user10	904	206	1272300128216	0	0	aff3d49155495929aec46a559776
user10	910	205	1272300128276	0	0	aff3d49155495929aec46a559776
user10	924	202	1272300128276	0	0	aff3d49155495929aec46a559776
user10	926	202	1272300128280	0	0	aff3d49155495929aec46a559776
user10	926	203	1272300128288	0	0	aff3d49155495929aec46a559776
user10	927	203	1272300128296	0	0	aff3d49155495929aec46a559776
user10	927	204	1272300128304	0	0	aff3d49155495929aec46a559776
user10	927	205	1272300128313	0	0	aff3d49155495929aec46a559776
user10	928	206	1272300128320	0	0	aff3d49155495929aec46a559776
user10	928	207	1272300128328	0	0	aff3d49155495929aec46a559776
user10	928	208	1272300128336	0	0	aff3d49155495929aec46a559776
user10	928	209	1272300128344	0	0	aff3d49155495929aec46a559776
user10	929	210	1272300128353	0	0	aff3d49155495929aec46a559776
user10	929	211	1272300128360	0	0	aff3d49155495929aec46a559776
user10	931	212	1272300128368	0	0	aff3d49155495929aec46a559776
user10	931	213	1272300128376	0	0	aff3d49155495929aec46a559776
user10	933	216	1272300128384	0	0	aff3d49155495929aec46a559776
user10	934	218	1272300128393	0	0	aff3d49155495929aec46a559776
user10	935	223	1272300128401	0	0	aff3d49155495929aec46a559776
user10	936	227	1272300128409	0	0	aff3d49155495929aec46a559776
user10	937	229	1272300128416	0	0	aff3d49155495929aec46a559776
user10	938	233	1272300128424	0	0	aff3d49155495929aec46a559776
user10	938	234	1272300128433	0	0	aff3d49155495929aec46a559776
user10	939	237	1272300128441	0	0	aff3d49155495929aec46a559776
user10	939	238	1272300128448	0	0	aff3d49155495929aec46a559776
user10	939	239	1272300128456	0	0	aff3d49155495929aec46a559776
user10	939	240	1272300128464	0	0	aff3d49155495929aec46a559776
user10	939	241	1272300128473	0	0	aff3d49155495929aec46a559776
user10	939	242	1272300128481	0	0	aff3d49155495929aec46a559776
user10	938	245	1272300128488	0	0	aff3d49155495929aec46a559776
user10	935	248	1272300128496	0	0	aff3d49155495929aec46a559776
user10	934	249	1272300128504	0	0	aff3d49155495929aec46a559776
user10	930	255	1272300128513	0	0	aff3d49155495929aec46a559776
user10	929	256	1272300128521	0	0	aff3d49155495929aec46a559776
user10	925	262	1272300128528	0	0	aff3d49155495929aec46a559776
user10	923	265	1272300128536	0	0	aff3d49155495929aec46a559776
user10	922	266	1272300128544	0	0	aff3d49155495929aec46a559776
user10	922	269	1272300128552	0	0	aff3d49155495929aec46a559776
user10	922	271	1272300128568	0	0	aff3d49155495929aec46a559776
user10	922	272	1272300128576	0	0	aff3d49155495929aec46a559776
user10	922	275	1272300128584	0	0	aff3d49155495929aec46a559776
user10	922	278	1272300128592	0	0	aff3d49155495929aec46a559776
user10	922	284	1272300128601	0	0	aff3d49155495929aec46a559776
user10	921	291	1272300128609	0	0	aff3d49155495929aec46a559776
user10	919	293	1272300128616	0	0	aff3d49155495929aec46a559776
user10	916	301	1272300128624	0	0	aff3d49155495929aec46a559776
user10	915	304	1272300128632	0	0	aff3d49155495929aec46a559776
user10	913	310	1272300128641	0	0	aff3d49155495929aec46a559776
user10	913	312	1272300128649	0	0	aff3d49155495929aec46a559776
user10	913	316	1272300128656	0	0	aff3d49155495929aec46a559776
user10	913	319	1272300128664	0	0	aff3d49155495929aec46a559776
user10	913	321	1272300128672	0	0	aff3d49155495929aec46a559776
user10	913	325	1272300128681	0	0	aff3d49155495929aec46a559776
