User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user20	1015	80	1271993313410	0	0	8b583d91e72b9f89eea39fdbde97
user20	1013	81	1271993313417	0	0	8b583d91e72b9f89eea39fdbde97
user20	1006	87	1271993313425	0	0	8b583d91e72b9f89eea39fdbde97
user20	995	94	1271993313433	0	0	8b583d91e72b9f89eea39fdbde97
user20	982	103	1271993313441	0	0	8b583d91e72b9f89eea39fdbde97
user20	954	123	1271993313450	0	0	8b583d91e72b9f89eea39fdbde97
user20	924	143	1271993313457	0	0	8b583d91e72b9f89eea39fdbde97
user20	901	164	1271993313466	0	0	8b583d91e72b9f89eea39fdbde97
user20	858	211	1271993313473	0	0	8b583d91e72b9f89eea39fdbde97
user20	822	256	1271993313481	0	0	8b583d91e72b9f89eea39fdbde97
user20	789	304	1271993313489	0	0	8b583d91e72b9f89eea39fdbde97
user20	765	357	1271993313497	0	0	8b583d91e72b9f89eea39fdbde97
user20	751	391	1271993313505	0	0	8b583d91e72b9f89eea39fdbde97
user20	739	421	1271993313513	0	0	8b583d91e72b9f89eea39fdbde97
user20	725	455	1271993313521	0	0	8b583d91e72b9f89eea39fdbde97
user20	713	480	1271993313529	0	0	8b583d91e72b9f89eea39fdbde97
user20	704	496	1271993313537	0	0	8b583d91e72b9f89eea39fdbde97
user20	686	521	1271993313545	0	0	8b583d91e72b9f89eea39fdbde97
user20	673	538	1271993313553	0	0	8b583d91e72b9f89eea39fdbde97
user20	661	553	1271993313561	0	0	8b583d91e72b9f89eea39fdbde97
user20	644	573	1271993313569	0	0	8b583d91e72b9f89eea39fdbde97
user20	528	558	1271993314738	0	0	8b583d91e72b9f89eea39fdbde97
user20	519	521	1271993314746	0	0	8b583d91e72b9f89eea39fdbde97
user20	503	464	1271993314754	0	0	8b583d91e72b9f89eea39fdbde97
user20	485	409	1271993314761	0	0	8b583d91e72b9f89eea39fdbde97
user20	460	352	1271993314769	0	0	8b583d91e72b9f89eea39fdbde97
user20	425	277	1271993314777	0	0	8b583d91e72b9f89eea39fdbde97
user20	394	219	1271993314787	0	0	8b583d91e72b9f89eea39fdbde97
user20	360	160	1271993314794	0	0	8b583d91e72b9f89eea39fdbde97
user20	329	104	1271993314801	0	0	8b583d91e72b9f89eea39fdbde97
user20	297	60	1271993314809	0	0	8b583d91e72b9f89eea39fdbde97
user20	270	29	1271993314817	0	0	8b583d91e72b9f89eea39fdbde97
user20	867	9	1271993323681	0	0	8b583d91e72b9f89eea39fdbde97
user20	871	16	1271993323689	0	0	8b583d91e72b9f89eea39fdbde97
user20	874	26	1271993323697	0	0	8b583d91e72b9f89eea39fdbde97
user20	878	38	1271993323705	0	0	8b583d91e72b9f89eea39fdbde97
user20	882	50	1271993323713	0	0	8b583d91e72b9f89eea39fdbde97
user20	884	69	1271993323721	0	0	8b583d91e72b9f89eea39fdbde97
user20	888	103	1271993323729	0	0	8b583d91e72b9f89eea39fdbde97
user20	891	136	1271993323737	0	0	8b583d91e72b9f89eea39fdbde97
user20	894	162	1271993323745	0	0	8b583d91e72b9f89eea39fdbde97
user20	900	207	1271993323753	0	0	8b583d91e72b9f89eea39fdbde97
user20	903	238	1271993323761	0	0	8b583d91e72b9f89eea39fdbde97
user20	909	262	1271993323769	0	0	8b583d91e72b9f89eea39fdbde97
user20	915	283	1271993323777	0	0	8b583d91e72b9f89eea39fdbde97
user20	919	307	1271993323785	0	0	8b583d91e72b9f89eea39fdbde97
user20	921	319	1271993323793	0	0	8b583d91e72b9f89eea39fdbde97
user20	921	329	1271993323801	0	0	8b583d91e72b9f89eea39fdbde97
user20	921	334	1271993323809	0	0	8b583d91e72b9f89eea39fdbde97
user20	920	338	1271993323817	0	0	8b583d91e72b9f89eea39fdbde97
user20	919	343	1271993323825	0	0	8b583d91e72b9f89eea39fdbde97
user20	918	345	1271993323833	0	0	8b583d91e72b9f89eea39fdbde97
user20	918	347	1271993323841	0	0	8b583d91e72b9f89eea39fdbde97
user20	917	348	1271993323849	0	0	8b583d91e72b9f89eea39fdbde97
user20	916	350	1271993323857	0	0	8b583d91e72b9f89eea39fdbde97
user20	915	351	1271993323873	0	0	8b583d91e72b9f89eea39fdbde97
user20	913	354	1271993323881	0	0	8b583d91e72b9f89eea39fdbde97
user20	912	355	1271993323889	0	0	8b583d91e72b9f89eea39fdbde97
user20	911	355	1271993323897	0	0	8b583d91e72b9f89eea39fdbde97
user20	910	356	1271993323905	0	0	8b583d91e72b9f89eea39fdbde97
user20	909	358	1271993323913	0	0	8b583d91e72b9f89eea39fdbde97
user20	907	359	1271993323921	0	0	8b583d91e72b9f89eea39fdbde97
user20	906	361	1271993323929	0	0	8b583d91e72b9f89eea39fdbde97
user20	905	363	1271993323937	0	0	8b583d91e72b9f89eea39fdbde97
user20	904	364	1271993323945	0	0	8b583d91e72b9f89eea39fdbde97
user20	904	365	1271993323953	0	0	8b583d91e72b9f89eea39fdbde97
user20	903	366	1271993323969	0	0	8b583d91e72b9f89eea39fdbde97
user20	903	364	1271993324114	0	0	8b583d91e72b9f89eea39fdbde97
user20	903	363	1271993324129	0	0	8b583d91e72b9f89eea39fdbde97
user20	904	362	1271993324145	0	0	8b583d91e72b9f89eea39fdbde97
user20	904	361	1271993324153	0	0	8b583d91e72b9f89eea39fdbde97
user20	904	360	1271993324161	0	0	8b583d91e72b9f89eea39fdbde97
user20	904	359	1271993324185	0	0	8b583d91e72b9f89eea39fdbde97
user20	905	357	1271993324361	0	0	8b583d91e72b9f89eea39fdbde97
user20	905	357	1271993324426	1271993324274	1271993324426	8b583d91e72b9f89eea39fdbde97
user20	906	357	1271993324473	0	0	8b583d91e72b9f89eea39fdbde97
user20	905	359	1271993329370	0	0	8b583d91e72b9f89eea39fdbde97
user20	900	365	1271993329378	0	0	8b583d91e72b9f89eea39fdbde97
user20	889	379	1271993329386	0	0	8b583d91e72b9f89eea39fdbde97
user20	878	389	1271993329394	0	0	8b583d91e72b9f89eea39fdbde97
user20	865	406	1271993329402	0	0	8b583d91e72b9f89eea39fdbde97
user20	851	421	1271993329410	0	0	8b583d91e72b9f89eea39fdbde97
user20	846	433	1271993329418	0	0	8b583d91e72b9f89eea39fdbde97
user20	846	438	1271993329425	0	0	8b583d91e72b9f89eea39fdbde97
user20	851	442	1271993329434	0	0	8b583d91e72b9f89eea39fdbde97
user20	860	445	1271993329442	0	0	8b583d91e72b9f89eea39fdbde97
user20	872	450	1271993329450	0	0	8b583d91e72b9f89eea39fdbde97
user20	891	455	1271993329458	0	0	8b583d91e72b9f89eea39fdbde97
user20	926	462	1271993329466	0	0	8b583d91e72b9f89eea39fdbde97
user20	955	467	1271993329474	0	0	8b583d91e72b9f89eea39fdbde97
user20	984	471	1271993329482	0	0	8b583d91e72b9f89eea39fdbde97
user20	1015	476	1271993329490	0	0	8b583d91e72b9f89eea39fdbde97
user20	1038	479	1271993329498	0	0	8b583d91e72b9f89eea39fdbde97
user20	1052	483	1271993329506	0	0	8b583d91e72b9f89eea39fdbde97
user20	1060	484	1271993329514	0	0	8b583d91e72b9f89eea39fdbde97
user20	1065	485	1271993329522	0	0	8b583d91e72b9f89eea39fdbde97
user20	1066	485	1271993329530	0	0	8b583d91e72b9f89eea39fdbde97
user20	1067	485	1271993329546	0	0	8b583d91e72b9f89eea39fdbde97
user20	1065	485	1271993329586	0	0	8b583d91e72b9f89eea39fdbde97
user20	1065	484	1271993329594	0	0	8b583d91e72b9f89eea39fdbde97
user20	1064	484	1271993329602	0	0	8b583d91e72b9f89eea39fdbde97
user20	1063	483	1271993329610	0	0	8b583d91e72b9f89eea39fdbde97
user20	1062	483	1271993329626	0	0	8b583d91e72b9f89eea39fdbde97
user20	1061	483	1271993329650	0	0	8b583d91e72b9f89eea39fdbde97
user20	1061	482	1271993329658	0	0	8b583d91e72b9f89eea39fdbde97
user20	1060	482	1271993329674	0	0	8b583d91e72b9f89eea39fdbde97
user20	1059	481	1271993329682	0	0	8b583d91e72b9f89eea39fdbde97
user20	1058	481	1271993329698	0	0	8b583d91e72b9f89eea39fdbde97
user20	1056	481	1271993329706	0	0	8b583d91e72b9f89eea39fdbde97
user20	1054	480	1271993329714	0	0	8b583d91e72b9f89eea39fdbde97
user20	1052	480	1271993329722	0	0	8b583d91e72b9f89eea39fdbde97
user20	1046	479	1271993329730	0	0	8b583d91e72b9f89eea39fdbde97
user20	1042	479	1271993329738	0	0	8b583d91e72b9f89eea39fdbde97
user20	1036	478	1271993329746	0	0	8b583d91e72b9f89eea39fdbde97
user20	1030	477	1271993329754	0	0	8b583d91e72b9f89eea39fdbde97
user20	1022	476	1271993329762	0	0	8b583d91e72b9f89eea39fdbde97
user20	1014	476	1271993329770	0	0	8b583d91e72b9f89eea39fdbde97
user20	1006	475	1271993329778	0	0	8b583d91e72b9f89eea39fdbde97
user20	997	474	1271993329786	0	0	8b583d91e72b9f89eea39fdbde97
user20	987	473	1271993329794	0	0	8b583d91e72b9f89eea39fdbde97
user20	980	471	1271993329802	0	0	8b583d91e72b9f89eea39fdbde97
user20	975	471	1271993329810	0	0	8b583d91e72b9f89eea39fdbde97
user20	970	468	1271993329818	0	0	8b583d91e72b9f89eea39fdbde97
user20	967	468	1271993329826	0	0	8b583d91e72b9f89eea39fdbde97
user20	966	466	1271993329834	0	0	8b583d91e72b9f89eea39fdbde97
user20	963	464	1271993329842	0	0	8b583d91e72b9f89eea39fdbde97
user20	963	463	1271993329858	0	0	8b583d91e72b9f89eea39fdbde97
user20	963	462	1271993329874	0	0	8b583d91e72b9f89eea39fdbde97
user20	963	461	1271993329898	0	0	8b583d91e72b9f89eea39fdbde97
user20	964	460	1271993329922	0	0	8b583d91e72b9f89eea39fdbde97
user20	964	459	1271993329946	0	0	8b583d91e72b9f89eea39fdbde97
user20	964	458	1271993329962	0	0	8b583d91e72b9f89eea39fdbde97
user20	964	457	1271993329978	0	0	8b583d91e72b9f89eea39fdbde97
user20	963	456	1271993329994	0	0	8b583d91e72b9f89eea39fdbde97
user20	963	455	1271993330002	0	0	8b583d91e72b9f89eea39fdbde97
user20	963	454	1271993330026	0	0	8b583d91e72b9f89eea39fdbde97
user20	963	453	1271993330066	0	0	8b583d91e72b9f89eea39fdbde97
user20	963	452	1271993330074	0	0	8b583d91e72b9f89eea39fdbde97
user20	963	451	1271993330098	0	0	8b583d91e72b9f89eea39fdbde97
user20	963	450	1271993330114	0	0	8b583d91e72b9f89eea39fdbde97
user20	962	447	1271993330194	0	0	8b583d91e72b9f89eea39fdbde97
user20	962	447	1271993330322	1271993330196	1271993330322	8b583d91e72b9f89eea39fdbde97
user20	1217	13	1271993336818	0	0	8b583d91e72b9f89eea39fdbde97
user20	1217	12	1271993336825	0	0	8b583d91e72b9f89eea39fdbde97
user20	1215	12	1271993336833	0	0	8b583d91e72b9f89eea39fdbde97
user20	1212	12	1271993336841	0	0	8b583d91e72b9f89eea39fdbde97
user20	1210	12	1271993336849	0	0	8b583d91e72b9f89eea39fdbde97
user20	1208	14	1271993336857	0	0	8b583d91e72b9f89eea39fdbde97
user20	1207	15	1271993336865	0	0	8b583d91e72b9f89eea39fdbde97
user20	1207	16	1271993336873	0	0	8b583d91e72b9f89eea39fdbde97
user20	1207	19	1271993336881	0	0	8b583d91e72b9f89eea39fdbde97
user20	1207	20	1271993336889	0	0	8b583d91e72b9f89eea39fdbde97
user20	1206	21	1271993336897	0	0	8b583d91e72b9f89eea39fdbde97
user20	1206	24	1271993336905	0	0	8b583d91e72b9f89eea39fdbde97
user20	1205	26	1271993336913	0	0	8b583d91e72b9f89eea39fdbde97
user20	1205	30	1271993336921	0	0	8b583d91e72b9f89eea39fdbde97
user20	1205	32	1271993336929	0	0	8b583d91e72b9f89eea39fdbde97
user20	1205	34	1271993336937	0	0	8b583d91e72b9f89eea39fdbde97
user20	1205	38	1271993336945	0	0	8b583d91e72b9f89eea39fdbde97
user20	1205	41	1271993336953	0	0	8b583d91e72b9f89eea39fdbde97
user20	1204	44	1271993336961	0	0	8b583d91e72b9f89eea39fdbde97
user20	1202	46	1271993336969	0	0	8b583d91e72b9f89eea39fdbde97
user20	1200	53	1271993336977	0	0	8b583d91e72b9f89eea39fdbde97
user20	1198	57	1271993336985	0	0	8b583d91e72b9f89eea39fdbde97
user20	1196	60	1271993336993	0	0	8b583d91e72b9f89eea39fdbde97
user20	1194	65	1271993337001	0	0	8b583d91e72b9f89eea39fdbde97
user20	1192	68	1271993337009	0	0	8b583d91e72b9f89eea39fdbde97
user20	1191	71	1271993337017	0	0	8b583d91e72b9f89eea39fdbde97
user20	1189	74	1271993337025	0	0	8b583d91e72b9f89eea39fdbde97
user20	1187	76	1271993337033	0	0	8b583d91e72b9f89eea39fdbde97
user20	1187	77	1271993337041	0	0	8b583d91e72b9f89eea39fdbde97
user20	1186	77	1271993337242	0	0	8b583d91e72b9f89eea39fdbde97
user20	1186	79	1271993337250	0	0	8b583d91e72b9f89eea39fdbde97
user20	1182	83	1271993337257	0	0	8b583d91e72b9f89eea39fdbde97
user20	1173	95	1271993337266	0	0	8b583d91e72b9f89eea39fdbde97
user20	1165	106	1271993337273	0	0	8b583d91e72b9f89eea39fdbde97
user20	1153	120	1271993337281	0	0	8b583d91e72b9f89eea39fdbde97
user20	1135	136	1271993337289	0	0	8b583d91e72b9f89eea39fdbde97
user20	1115	159	1271993337297	0	0	8b583d91e72b9f89eea39fdbde97
user20	1092	182	1271993337305	0	0	8b583d91e72b9f89eea39fdbde97
user20	1059	221	1271993337314	0	0	8b583d91e72b9f89eea39fdbde97
user20	1033	252	1271993337321	0	0	8b583d91e72b9f89eea39fdbde97
user20	1008	285	1271993337329	0	0	8b583d91e72b9f89eea39fdbde97
user20	971	322	1271993337338	0	0	8b583d91e72b9f89eea39fdbde97
user20	940	348	1271993337345	0	0	8b583d91e72b9f89eea39fdbde97
user20	915	368	1271993337353	0	0	8b583d91e72b9f89eea39fdbde97
user20	874	397	1271993337361	0	0	8b583d91e72b9f89eea39fdbde97
user20	839	417	1271993337369	0	0	8b583d91e72b9f89eea39fdbde97
user20	808	431	1271993337377	0	0	8b583d91e72b9f89eea39fdbde97
user20	769	446	1271993337385	0	0	8b583d91e72b9f89eea39fdbde97
user20	735	452	1271993337393	0	0	8b583d91e72b9f89eea39fdbde97
user20	708	460	1271993337401	0	0	8b583d91e72b9f89eea39fdbde97
user20	682	462	1271993337409	0	0	8b583d91e72b9f89eea39fdbde97
user20	667	464	1271993337417	0	0	8b583d91e72b9f89eea39fdbde97
user20	658	465	1271993337425	0	0	8b583d91e72b9f89eea39fdbde97
user20	652	464	1271993337433	0	0	8b583d91e72b9f89eea39fdbde97
user20	649	462	1271993337441	0	0	8b583d91e72b9f89eea39fdbde97
user20	647	459	1271993337449	0	0	8b583d91e72b9f89eea39fdbde97
user20	645	456	1271993337458	0	0	8b583d91e72b9f89eea39fdbde97
user20	637	451	1271993337465	0	0	8b583d91e72b9f89eea39fdbde97
user20	631	445	1271993337473	0	0	8b583d91e72b9f89eea39fdbde97
user20	626	439	1271993337481	0	0	8b583d91e72b9f89eea39fdbde97
user20	620	430	1271993337489	0	0	8b583d91e72b9f89eea39fdbde97
user20	618	426	1271993337497	0	0	8b583d91e72b9f89eea39fdbde97
user20	618	420	1271993337505	0	0	8b583d91e72b9f89eea39fdbde97
user20	620	413	1271993337513	0	0	8b583d91e72b9f89eea39fdbde97
user20	624	407	1271993337521	0	0	8b583d91e72b9f89eea39fdbde97
user20	629	400	1271993337529	0	0	8b583d91e72b9f89eea39fdbde97
user20	634	394	1271993337537	0	0	8b583d91e72b9f89eea39fdbde97
user20	639	389	1271993337545	0	0	8b583d91e72b9f89eea39fdbde97
user20	643	383	1271993337553	0	0	8b583d91e72b9f89eea39fdbde97
user20	645	379	1271993337561	0	0	8b583d91e72b9f89eea39fdbde97
user20	647	377	1271993337569	0	0	8b583d91e72b9f89eea39fdbde97
user20	648	375	1271993337577	0	0	8b583d91e72b9f89eea39fdbde97
user20	648	373	1271993337585	0	0	8b583d91e72b9f89eea39fdbde97
