User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user24	1014	81	1272851033412	0	0	bd58608d5ad2e0688b293de9f597
user24	1016	80	1272851033419	0	0	bd58608d5ad2e0688b293de9f597
user24	1018	79	1272851033421	0	0	bd58608d5ad2e0688b293de9f597
user24	1019	79	1272851033430	0	0	bd58608d5ad2e0688b293de9f597
user24	1021	77	1272851033437	0	0	bd58608d5ad2e0688b293de9f597
user24	1024	76	1272851033445	0	0	bd58608d5ad2e0688b293de9f597
user24	1025	76	1272851033453	0	0	bd58608d5ad2e0688b293de9f597
user24	1028	75	1272851033461	0	0	bd58608d5ad2e0688b293de9f597
user24	1030	75	1272851033470	0	0	bd58608d5ad2e0688b293de9f597
user24	1033	74	1272851033477	0	0	bd58608d5ad2e0688b293de9f597
user24	1035	73	1272851033485	0	0	bd58608d5ad2e0688b293de9f597
user24	1040	71	1272851033493	0	0	bd58608d5ad2e0688b293de9f597
user24	1047	69	1272851033501	0	0	bd58608d5ad2e0688b293de9f597
user24	1050	69	1272851033510	0	0	bd58608d5ad2e0688b293de9f597
user24	1058	67	1272851033517	0	0	bd58608d5ad2e0688b293de9f597
user24	1062	66	1272851033527	0	0	bd58608d5ad2e0688b293de9f597
user24	1070	65	1272851033533	0	0	bd58608d5ad2e0688b293de9f597
user24	1072	64	1272851033541	0	0	bd58608d5ad2e0688b293de9f597
user24	1079	63	1272851033550	0	0	bd58608d5ad2e0688b293de9f597
user24	1081	62	1272851033558	0	0	bd58608d5ad2e0688b293de9f597
user24	1084	62	1272851033565	0	0	bd58608d5ad2e0688b293de9f597
user24	1087	60	1272851033573	0	0	bd58608d5ad2e0688b293de9f597
user24	1088	59	1272851033581	0	0	bd58608d5ad2e0688b293de9f597
user24	1089	58	1272851033598	0	0	bd58608d5ad2e0688b293de9f597
user24	1089	57	1272851033605	0	0	bd58608d5ad2e0688b293de9f597
user24	1089	56	1272851033621	0	0	bd58608d5ad2e0688b293de9f597
user24	1090	54	1272851033629	0	0	bd58608d5ad2e0688b293de9f597
user24	1091	51	1272851033645	0	0	bd58608d5ad2e0688b293de9f597
user24	1091	50	1272851033653	0	0	bd58608d5ad2e0688b293de9f597
user24	1091	47	1272851033661	0	0	bd58608d5ad2e0688b293de9f597
user24	1091	45	1272851033669	0	0	bd58608d5ad2e0688b293de9f597
user24	1091	41	1272851033678	0	0	bd58608d5ad2e0688b293de9f597
user24	1091	40	1272851033685	0	0	bd58608d5ad2e0688b293de9f597
user24	1090	35	1272851033693	0	0	bd58608d5ad2e0688b293de9f597
user24	1088	30	1272851033701	0	0	bd58608d5ad2e0688b293de9f597
user24	1087	28	1272851033709	0	0	bd58608d5ad2e0688b293de9f597
user24	1084	24	1272851033718	0	0	bd58608d5ad2e0688b293de9f597
user24	1082	21	1272851033725	0	0	bd58608d5ad2e0688b293de9f597
user24	1077	17	1272851033733	0	0	bd58608d5ad2e0688b293de9f597
user24	1074	15	1272851033741	0	0	bd58608d5ad2e0688b293de9f597
user24	378	38	1272851033966	0	0	bd58608d5ad2e0688b293de9f597
user24	373	42	1272851033969	0	0	bd58608d5ad2e0688b293de9f597
user24	363	52	1272851033974	0	0	bd58608d5ad2e0688b293de9f597
user24	359	57	1272851033981	0	0	bd58608d5ad2e0688b293de9f597
