User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user20	1190	83	1272310625741	0	0	b9f40931896e5dbfc122ea0b6522
user20	1190	83	1272310626116	0	0	b9f40931896e5dbfc122ea0b6522
user20	1190	84	1272310626288	0	0	b9f40931896e5dbfc122ea0b6522
user20	1190	89	1272310626288	0	0	b9f40931896e5dbfc122ea0b6522
user20	1190	99	1272310626304	0	0	b9f40931896e5dbfc122ea0b6522
user20	1190	120	1272310626304	0	0	b9f40931896e5dbfc122ea0b6522
user20	1190	144	1272310626319	0	0	b9f40931896e5dbfc122ea0b6522
user20	1190	174	1272310626335	0	0	b9f40931896e5dbfc122ea0b6522
user20	1186	205	1272310626335	0	0	b9f40931896e5dbfc122ea0b6522
user20	1181	237	1272310626351	0	0	b9f40931896e5dbfc122ea0b6522
user20	1171	272	1272310626351	0	0	b9f40931896e5dbfc122ea0b6522
user20	1161	302	1272310626366	0	0	b9f40931896e5dbfc122ea0b6522
user20	1149	333	1272310626366	0	0	b9f40931896e5dbfc122ea0b6522
user20	1138	356	1272310626382	0	0	b9f40931896e5dbfc122ea0b6522
user20	1130	374	1272310626382	0	0	b9f40931896e5dbfc122ea0b6522
user20	1125	386	1272310626398	0	0	b9f40931896e5dbfc122ea0b6522
user20	1124	396	1272310626398	0	0	b9f40931896e5dbfc122ea0b6522
user20	1122	403	1272310626413	0	0	b9f40931896e5dbfc122ea0b6522
user20	1119	408	1272310626413	0	0	b9f40931896e5dbfc122ea0b6522
user20	1117	412	1272310626429	0	0	b9f40931896e5dbfc122ea0b6522
user20	1116	414	1272310626429	0	0	b9f40931896e5dbfc122ea0b6522
user20	1115	416	1272310626444	0	0	b9f40931896e5dbfc122ea0b6522
user20	1114	419	1272310626444	0	0	b9f40931896e5dbfc122ea0b6522
user20	1112	421	1272310626460	0	0	b9f40931896e5dbfc122ea0b6522
user20	1112	423	1272310626460	0	0	b9f40931896e5dbfc122ea0b6522
user20	1112	425	1272310626476	0	0	b9f40931896e5dbfc122ea0b6522
user20	1111	427	1272310626476	0	0	b9f40931896e5dbfc122ea0b6522
user20	1111	428	1272310626491	0	0	b9f40931896e5dbfc122ea0b6522
user20	1110	428	1272310626523	0	0	b9f40931896e5dbfc122ea0b6522
user20	1110	429	1272310626538	0	0	b9f40931896e5dbfc122ea0b6522
user20	1109	429	1272310626569	0	0	b9f40931896e5dbfc122ea0b6522
user20	1109	427	1272310626648	0	0	b9f40931896e5dbfc122ea0b6522
user20	1109	424	1272310626648	0	0	b9f40931896e5dbfc122ea0b6522
user20	1109	421	1272310626663	0	0	b9f40931896e5dbfc122ea0b6522
user20	1109	418	1272310626679	0	0	b9f40931896e5dbfc122ea0b6522
user20	1109	414	1272310626679	0	0	b9f40931896e5dbfc122ea0b6522
