User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user8	1000	80	1272407588957	0	0	166dca61b656d01b1c7557862dd3
user8	995	80	1272407588965	0	0	166dca61b656d01b1c7557862dd3
user8	988	80	1272407588973	0	0	166dca61b656d01b1c7557862dd3
user8	978	80	1272407588981	0	0	166dca61b656d01b1c7557862dd3
user8	966	78	1272407588989	0	0	166dca61b656d01b1c7557862dd3
user8	952	74	1272407588997	0	0	166dca61b656d01b1c7557862dd3
user8	935	72	1272407589005	0	0	166dca61b656d01b1c7557862dd3
user8	917	70	1272407589013	0	0	166dca61b656d01b1c7557862dd3
user8	895	67	1272407589021	0	0	166dca61b656d01b1c7557862dd3
user8	874	59	1272407589029	0	0	166dca61b656d01b1c7557862dd3
user8	852	53	1272407589037	0	0	166dca61b656d01b1c7557862dd3
user8	831	45	1272407589045	0	0	166dca61b656d01b1c7557862dd3
user8	807	39	1272407589053	0	0	166dca61b656d01b1c7557862dd3
user8	786	33	1272407589061	0	0	166dca61b656d01b1c7557862dd3
user8	767	28	1272407589069	0	0	166dca61b656d01b1c7557862dd3
user8	748	20	1272407589077	0	0	166dca61b656d01b1c7557862dd3
user8	731	16	1272407589085	0	0	166dca61b656d01b1c7557862dd3
user8	716	13	1272407589093	0	0	166dca61b656d01b1c7557862dd3
user8	702	9	1272407589101	0	0	166dca61b656d01b1c7557862dd3
user8	783	15	1272407595037	0	0	166dca61b656d01b1c7557862dd3
user8	783	24	1272407595045	0	0	166dca61b656d01b1c7557862dd3
user8	784	38	1272407595053	0	0	166dca61b656d01b1c7557862dd3
user8	784	55	1272407595061	0	0	166dca61b656d01b1c7557862dd3
user8	784	69	1272407595069	0	0	166dca61b656d01b1c7557862dd3
user8	785	85	1272407595077	0	0	166dca61b656d01b1c7557862dd3
user8	789	100	1272407595085	0	0	166dca61b656d01b1c7557862dd3
user8	794	114	1272407595093	0	0	166dca61b656d01b1c7557862dd3
user8	800	131	1272407595101	0	0	166dca61b656d01b1c7557862dd3
user8	804	146	1272407595109	0	0	166dca61b656d01b1c7557862dd3
user8	811	163	1272407595117	0	0	166dca61b656d01b1c7557862dd3
user8	817	180	1272407595125	0	0	166dca61b656d01b1c7557862dd3
user8	822	192	1272407595133	0	0	166dca61b656d01b1c7557862dd3
user8	830	205	1272407595141	0	0	166dca61b656d01b1c7557862dd3
user8	838	214	1272407595149	0	0	166dca61b656d01b1c7557862dd3
user8	842	224	1272407595157	0	0	166dca61b656d01b1c7557862dd3
user8	846	232	1272407595165	0	0	166dca61b656d01b1c7557862dd3
user8	851	236	1272407595173	0	0	166dca61b656d01b1c7557862dd3
user8	855	242	1272407595181	0	0	166dca61b656d01b1c7557862dd3
user8	858	248	1272407595189	0	0	166dca61b656d01b1c7557862dd3
user8	859	252	1272407595197	0	0	166dca61b656d01b1c7557862dd3
user8	861	257	1272407595205	0	0	166dca61b656d01b1c7557862dd3
user8	863	261	1272407595213	0	0	166dca61b656d01b1c7557862dd3
user8	866	265	1272407595221	0	0	166dca61b656d01b1c7557862dd3
user8	868	269	1272407595229	0	0	166dca61b656d01b1c7557862dd3
user8	870	273	1272407595237	0	0	166dca61b656d01b1c7557862dd3
user8	872	275	1272407595245	0	0	166dca61b656d01b1c7557862dd3
user8	876	279	1272407595253	0	0	166dca61b656d01b1c7557862dd3
user8	879	282	1272407595261	0	0	166dca61b656d01b1c7557862dd3
user8	883	283	1272407595269	0	0	166dca61b656d01b1c7557862dd3
user8	885	284	1272407595277	0	0	166dca61b656d01b1c7557862dd3
user8	887	284	1272407595285	0	0	166dca61b656d01b1c7557862dd3
user8	889	284	1272407595293	0	0	166dca61b656d01b1c7557862dd3
user8	893	284	1272407595301	0	0	166dca61b656d01b1c7557862dd3
user8	894	283	1272407595309	0	0	166dca61b656d01b1c7557862dd3
user8	896	281	1272407595317	0	0	166dca61b656d01b1c7557862dd3
user8	898	278	1272407595325	0	0	166dca61b656d01b1c7557862dd3
user8	900	276	1272407595333	0	0	166dca61b656d01b1c7557862dd3
user8	903	274	1272407595341	0	0	166dca61b656d01b1c7557862dd3
user8	905	270	1272407595349	0	0	166dca61b656d01b1c7557862dd3
