User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user24	838	13	1272048678150	0	0	c022d2b2beef20a91f0d9b348061
user24	823	24	1272048678158	0	0	c022d2b2beef20a91f0d9b348061
user24	810	34	1272048678166	0	0	c022d2b2beef20a91f0d9b348061
user24	795	43	1272048678174	0	0	c022d2b2beef20a91f0d9b348061
user24	772	58	1272048678182	0	0	c022d2b2beef20a91f0d9b348061
user24	754	71	1272048678190	0	0	c022d2b2beef20a91f0d9b348061
user24	733	81	1272048678199	0	0	c022d2b2beef20a91f0d9b348061
user24	713	91	1272048678206	0	0	c022d2b2beef20a91f0d9b348061
user24	690	105	1272048678215	0	0	c022d2b2beef20a91f0d9b348061
user24	671	115	1272048678223	0	0	c022d2b2beef20a91f0d9b348061
user24	652	125	1272048678230	0	0	c022d2b2beef20a91f0d9b348061
user24	635	132	1272048678238	0	0	c022d2b2beef20a91f0d9b348061
user24	622	139	1272048678246	0	0	c022d2b2beef20a91f0d9b348061
user24	607	151	1272048678254	0	0	c022d2b2beef20a91f0d9b348061
user24	594	158	1272048678262	0	0	c022d2b2beef20a91f0d9b348061
user24	581	165	1272048678270	0	0	c022d2b2beef20a91f0d9b348061
user24	571	174	1272048678278	0	0	c022d2b2beef20a91f0d9b348061
user24	560	183	1272048678286	0	0	c022d2b2beef20a91f0d9b348061
user24	552	186	1272048678294	0	0	c022d2b2beef20a91f0d9b348061
user24	544	193	1272048678302	0	0	c022d2b2beef20a91f0d9b348061
user24	539	199	1272048678310	0	0	c022d2b2beef20a91f0d9b348061
user24	531	204	1272048678318	0	0	c022d2b2beef20a91f0d9b348061
user24	527	208	1272048678326	0	0	c022d2b2beef20a91f0d9b348061
user24	524	211	1272048678334	0	0	c022d2b2beef20a91f0d9b348061
user24	520	213	1272048678342	0	0	c022d2b2beef20a91f0d9b348061
user24	519	216	1272048678350	0	0	c022d2b2beef20a91f0d9b348061
user24	518	218	1272048678358	0	0	c022d2b2beef20a91f0d9b348061
user24	516	219	1272048678366	0	0	c022d2b2beef20a91f0d9b348061
user24	516	221	1272048678374	0	0	c022d2b2beef20a91f0d9b348061
user24	516	222	1272048678390	0	0	c022d2b2beef20a91f0d9b348061
user24	516	223	1272048678398	0	0	c022d2b2beef20a91f0d9b348061
user24	516	224	1272048678406	0	0	c022d2b2beef20a91f0d9b348061
user24	516	225	1272048678414	0	0	c022d2b2beef20a91f0d9b348061
user24	516	226	1272048678422	0	0	c022d2b2beef20a91f0d9b348061
user24	518	229	1272048678430	0	0	c022d2b2beef20a91f0d9b348061
user24	520	231	1272048678438	0	0	c022d2b2beef20a91f0d9b348061
user24	524	234	1272048678446	0	0	c022d2b2beef20a91f0d9b348061
user24	528	238	1272048678454	0	0	c022d2b2beef20a91f0d9b348061
user24	532	240	1272048678463	0	0	c022d2b2beef20a91f0d9b348061
user24	538	246	1272048678470	0	0	c022d2b2beef20a91f0d9b348061
user24	546	249	1272048678479	0	0	c022d2b2beef20a91f0d9b348061
user24	558	255	1272048678486	0	0	c022d2b2beef20a91f0d9b348061
