User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user5	1205	76	1271968225993	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1205	76	1271968226055	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1204	76	1271968226321	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1203	77	1271968226337	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1200	78	1271968226337	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1197	80	1271968226352	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1194	83	1271968226352	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1189	90	1271968226368	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1184	94	1271968226368	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1179	101	1271968226383	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1173	108	1271968226383	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1168	114	1271968226399	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1162	121	1271968226399	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1158	126	1271968226415	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1154	132	1271968226415	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1150	138	1271968226430	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1147	143	1271968226430	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1145	146	1271968226446	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1144	150	1271968226446	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1142	152	1271968226462	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1141	154	1271968226462	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1140	156	1271968226477	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1139	158	1271968226477	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1139	158	1271968226493	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1139	160	1271968226493	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1138	162	1271968226493	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1136	165	1271968226508	0	0	736ca7c8e9baf0ba14cb6d840fc2
user5	1136	167	1271968226508	0	0	736ca7c8e9baf0ba14cb6d840fc2
