User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user9	3	458	1271997103437	0	0	8ee088537632f03be48beae230e6
user9	14	451	1271997103453	0	0	8ee088537632f03be48beae230e6
user9	18	448	1271997103453	0	0	8ee088537632f03be48beae230e6
user9	103	394	1271997103531	0	0	8ee088537632f03be48beae230e6
user9	113	386	1271997103531	0	0	8ee088537632f03be48beae230e6
user9	125	374	1271997103546	0	0	8ee088537632f03be48beae230e6
user9	135	364	1271997103546	0	0	8ee088537632f03be48beae230e6
user9	143	356	1271997103546	0	0	8ee088537632f03be48beae230e6
user9	154	343	1271997103562	0	0	8ee088537632f03be48beae230e6
user9	163	334	1271997103562	0	0	8ee088537632f03be48beae230e6
user9	173	322	1271997103578	0	0	8ee088537632f03be48beae230e6
user9	181	310	1271997103578	0	0	8ee088537632f03be48beae230e6
user9	190	296	1271997103593	0	0	8ee088537632f03be48beae230e6
user9	195	286	1271997103593	0	0	8ee088537632f03be48beae230e6
user9	205	257	1271997103625	0	0	8ee088537632f03be48beae230e6
user9	207	246	1271997103625	0	0	8ee088537632f03be48beae230e6
user9	208	231	1271997103640	0	0	8ee088537632f03be48beae230e6
user9	208	218	1271997103640	0	0	8ee088537632f03be48beae230e6
user9	208	200	1271997103656	0	0	8ee088537632f03be48beae230e6
user9	208	189	1271997103656	0	0	8ee088537632f03be48beae230e6
user9	205	174	1271997103671	0	0	8ee088537632f03be48beae230e6
user9	201	157	1271997103671	0	0	8ee088537632f03be48beae230e6
user9	197	139	1271997103687	0	0	8ee088537632f03be48beae230e6
user9	192	124	1271997103687	0	0	8ee088537632f03be48beae230e6
user9	184	107	1271997103703	0	0	8ee088537632f03be48beae230e6
user9	177	91	1271997103703	0	0	8ee088537632f03be48beae230e6
user9	169	74	1271997103718	0	0	8ee088537632f03be48beae230e6
user9	160	58	1271997103718	0	0	8ee088537632f03be48beae230e6
user9	151	43	1271997103734	0	0	8ee088537632f03be48beae230e6
user9	141	30	1271997103734	0	0	8ee088537632f03be48beae230e6
user9	130	18	1271997103750	0	0	8ee088537632f03be48beae230e6
user9	121	6	1271997103750	0	0	8ee088537632f03be48beae230e6
user9	266	5	1271997224687	0	0	8ee088537632f03be48beae230e6
user9	297	6	1271997224687	0	0	8ee088537632f03be48beae230e6
user9	322	6	1271997224703	0	0	8ee088537632f03be48beae230e6
user9	346	6	1271997224703	0	0	8ee088537632f03be48beae230e6
user9	597	12	1271997225718	0	0	8ee088537632f03be48beae230e6
user9	622	34	1271997225734	0	0	8ee088537632f03be48beae230e6
user9	649	60	1271997225734	0	0	8ee088537632f03be48beae230e6
user9	678	90	1271997225750	0	0	8ee088537632f03be48beae230e6
user9	846	135	1271997227765	0	0	8ee088537632f03be48beae230e6
user9	842	138	1271997227781	0	0	8ee088537632f03be48beae230e6
user9	828	146	1271997227781	0	0	8ee088537632f03be48beae230e6
user9	821	150	1271997227796	0	0	8ee088537632f03be48beae230e6
user9	797	163	1271997227828	0	0	8ee088537632f03be48beae230e6
user9	782	172	1271997227828	0	0	8ee088537632f03be48beae230e6
user9	768	180	1271997227859	0	0	8ee088537632f03be48beae230e6
user9	763	182	1271997227859	0	0	8ee088537632f03be48beae230e6
user9	759	183	1271997227859	0	0	8ee088537632f03be48beae230e6
user9	757	184	1271997227875	0	0	8ee088537632f03be48beae230e6
user9	755	185	1271997227890	0	0	8ee088537632f03be48beae230e6
user9	754	186	1271997227890	0	0	8ee088537632f03be48beae230e6
user9	753	186	1271997227890	0	0	8ee088537632f03be48beae230e6
