User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user5	945	75	1272307435905	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	943	75	1272307435914	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	937	75	1272307435936	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	932	75	1272307435936	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	925	75	1272307435968	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	915	73	1272307435968	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	906	72	1272307435968	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	895	70	1272307435978	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	886	69	1272307435988	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	877	68	1272307436000	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	869	67	1272307436008	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	861	66	1272307436018	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	856	66	1272307436046	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	850	65	1272307436046	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	845	65	1272307436047	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	842	64	1272307436066	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	839	64	1272307436076	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	836	64	1272307436093	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	833	64	1272307436103	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	831	63	1272307436113	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	829	63	1272307436132	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	827	62	1272307436133	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	825	62	1272307436142	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	823	61	1272307436152	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	820	61	1272307436155	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	817	60	1272307436165	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	814	60	1272307436175	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	812	59	1272307436176	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	810	59	1272307436202	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	809	59	1272307436210	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	808	59	1272307436249	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	808	58	1272307436280	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	809	59	1272307436381	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	810	62	1272307436399	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	815	68	1272307436421	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	823	77	1272307436421	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	832	88	1272307436421	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	842	102	1272307436441	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	851	116	1272307436442	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	869	146	1272307436499	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	872	153	1272307436500	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	876	161	1272307436504	0	0	b6e9584d4a8240fc74bdaf67fdf1
user5	879	167	1272307436514	0	0	b6e9584d4a8240fc74bdaf67fdf1
