User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user10	167	90	1273709759472	0	0	f047dec16b4dba38dc31a6168f13
user10	180	103	1273709759490	0	0	f047dec16b4dba38dc31a6168f13
user10	254	142	1273709759532	0	0	f047dec16b4dba38dc31a6168f13
user10	279	155	1273709759536	0	0	f047dec16b4dba38dc31a6168f13
user10	303	165	1273709759545	0	0	f047dec16b4dba38dc31a6168f13
user10	326	176	1273709759551	0	0	f047dec16b4dba38dc31a6168f13
user10	348	187	1273709759560	0	0	f047dec16b4dba38dc31a6168f13
user10	378	201	1273709759571	0	0	f047dec16b4dba38dc31a6168f13
user10	406	215	1273709759578	0	0	f047dec16b4dba38dc31a6168f13
user10	434	228	1273709759585	0	0	f047dec16b4dba38dc31a6168f13
user10	456	237	1273709759597	0	0	f047dec16b4dba38dc31a6168f13
user10	469	243	1273709759599	0	0	f047dec16b4dba38dc31a6168f13
user10	483	245	1273709759607	0	0	f047dec16b4dba38dc31a6168f13
user10	494	245	1273709759615	0	0	f047dec16b4dba38dc31a6168f13
user10	499	245	1273709759628	0	0	f047dec16b4dba38dc31a6168f13
user10	505	249	1273709759895	0	0	f047dec16b4dba38dc31a6168f13
user10	513	251	1273709759903	0	0	f047dec16b4dba38dc31a6168f13
user10	522	252	1273709759912	0	0	f047dec16b4dba38dc31a6168f13
user10	531	255	1273709759919	0	0	f047dec16b4dba38dc31a6168f13
user10	547	256	1273709759930	0	0	f047dec16b4dba38dc31a6168f13
user10	593	260	1273709759947	0	0	f047dec16b4dba38dc31a6168f13
user10	617	260	1273709759954	0	0	f047dec16b4dba38dc31a6168f13
user10	643	260	1273709759964	0	0	f047dec16b4dba38dc31a6168f13
user10	702	262	1273709759977	0	0	f047dec16b4dba38dc31a6168f13
user10	725	262	1273709759985	0	0	f047dec16b4dba38dc31a6168f13
user10	749	262	1273709759992	0	0	f047dec16b4dba38dc31a6168f13
user10	770	262	1273709760002	0	0	f047dec16b4dba38dc31a6168f13
user10	792	259	1273709760010	0	0	f047dec16b4dba38dc31a6168f13
user10	807	255	1273709760015	0	0	f047dec16b4dba38dc31a6168f13
user10	821	254	1273709760026	0	0	f047dec16b4dba38dc31a6168f13
user10	834	253	1273709760031	0	0	f047dec16b4dba38dc31a6168f13
user10	849	251	1273709760039	0	0	f047dec16b4dba38dc31a6168f13
user10	858	249	1273709760047	0	0	f047dec16b4dba38dc31a6168f13
user10	869	247	1273709760055	0	0	f047dec16b4dba38dc31a6168f13
user10	877	245	1273709760064	0	0	f047dec16b4dba38dc31a6168f13
user10	886	243	1273709760071	0	0	f047dec16b4dba38dc31a6168f13
user10	893	240	1273709760079	0	0	f047dec16b4dba38dc31a6168f13
user10	899	237	1273709760088	0	0	f047dec16b4dba38dc31a6168f13
user10	902	235	1273709760098	0	0	f047dec16b4dba38dc31a6168f13
user10	905	232	1273709760106	0	0	f047dec16b4dba38dc31a6168f13
user10	909	228	1273709760112	0	0	f047dec16b4dba38dc31a6168f13
user10	911	225	1273709760121	0	0	f047dec16b4dba38dc31a6168f13
user10	912	223	1273709760128	0	0	f047dec16b4dba38dc31a6168f13
user10	912	222	1273709760135	0	0	f047dec16b4dba38dc31a6168f13
user10	912	221	1273709760143	0	0	f047dec16b4dba38dc31a6168f13
user10	913	220	1273709760151	0	0	f047dec16b4dba38dc31a6168f13
user10	913	219	1273709760159	0	0	f047dec16b4dba38dc31a6168f13
user10	913	217	1273709760167	0	0	f047dec16b4dba38dc31a6168f13
user10	913	215	1273709760176	0	0	f047dec16b4dba38dc31a6168f13
user10	913	212	1273709760184	0	0	f047dec16b4dba38dc31a6168f13
user10	913	210	1273709760191	0	0	f047dec16b4dba38dc31a6168f13
user10	913	208	1273709760199	0	0	f047dec16b4dba38dc31a6168f13
user10	913	206	1273709760207	0	0	f047dec16b4dba38dc31a6168f13
user10	913	205	1273709760216	0	0	f047dec16b4dba38dc31a6168f13
user10	913	204	1273709760223	0	0	f047dec16b4dba38dc31a6168f13
user10	912	204	1273709760231	0	0	f047dec16b4dba38dc31a6168f13
user10	912	203	1273709760239	0	0	f047dec16b4dba38dc31a6168f13
user10	912	202	1273709760247	0	0	f047dec16b4dba38dc31a6168f13
user10	911	202	1273709760255	0	0	f047dec16b4dba38dc31a6168f13
user10	911	201	1273709760263	0	0	f047dec16b4dba38dc31a6168f13
user10	911	200	1273709760279	0	0	f047dec16b4dba38dc31a6168f13
user10	911	199	1273709760319	0	0	f047dec16b4dba38dc31a6168f13
user10	911	198	1273709760327	0	0	f047dec16b4dba38dc31a6168f13
user10	911	196	1273709760343	0	0	f047dec16b4dba38dc31a6168f13
user10	911	194	1273709760351	0	0	f047dec16b4dba38dc31a6168f13
user10	910	192	1273709760361	0	0	f047dec16b4dba38dc31a6168f13
user10	910	190	1273709760368	0	0	f047dec16b4dba38dc31a6168f13
user10	910	187	1273709760375	0	0	f047dec16b4dba38dc31a6168f13
user10	910	185	1273709760383	0	0	f047dec16b4dba38dc31a6168f13
user10	910	183	1273709760392	0	0	f047dec16b4dba38dc31a6168f13
user10	909	181	1273709760399	0	0	f047dec16b4dba38dc31a6168f13
user10	909	180	1273709760415	0	0	f047dec16b4dba38dc31a6168f13
user10	909	179	1273709760423	0	0	f047dec16b4dba38dc31a6168f13
user10	909	178	1273709760431	0	0	f047dec16b4dba38dc31a6168f13
user10	909	177	1273709760439	0	0	f047dec16b4dba38dc31a6168f13
user10	909	177	1273709760577	1273709760471	1273709760577	f047dec16b4dba38dc31a6168f13
user10	909	175	1273709760623	0	0	f047dec16b4dba38dc31a6168f13
user10	910	174	1273709760639	0	0	f047dec16b4dba38dc31a6168f13
user10	910	173	1273709760647	0	0	f047dec16b4dba38dc31a6168f13
user10	912	173	1273709766311	0	0	f047dec16b4dba38dc31a6168f13
user10	915	175	1273709766320	0	0	f047dec16b4dba38dc31a6168f13
user10	918	178	1273709766333	0	0	f047dec16b4dba38dc31a6168f13
user10	923	180	1273709766336	0	0	f047dec16b4dba38dc31a6168f13
user10	927	185	1273709766348	0	0	f047dec16b4dba38dc31a6168f13
user10	934	191	1273709766351	0	0	f047dec16b4dba38dc31a6168f13
user10	942	198	1273709766365	0	0	f047dec16b4dba38dc31a6168f13
user10	948	204	1273709766369	0	0	f047dec16b4dba38dc31a6168f13
user10	955	211	1273709766378	0	0	f047dec16b4dba38dc31a6168f13
user10	961	217	1273709766392	0	0	f047dec16b4dba38dc31a6168f13
user10	966	223	1273709766398	0	0	f047dec16b4dba38dc31a6168f13
user10	970	228	1273709766402	0	0	f047dec16b4dba38dc31a6168f13
user10	972	233	1273709766411	0	0	f047dec16b4dba38dc31a6168f13
user10	973	236	1273709766417	0	0	f047dec16b4dba38dc31a6168f13
user10	974	239	1273709766426	0	0	f047dec16b4dba38dc31a6168f13
user10	974	241	1273709766435	0	0	f047dec16b4dba38dc31a6168f13
user10	974	243	1273709766444	0	0	f047dec16b4dba38dc31a6168f13
user10	973	245	1273709766448	0	0	f047dec16b4dba38dc31a6168f13
user10	972	247	1273709766457	0	0	f047dec16b4dba38dc31a6168f13
user10	971	248	1273709766471	0	0	f047dec16b4dba38dc31a6168f13
user10	970	249	1273709766485	0	0	f047dec16b4dba38dc31a6168f13
user10	969	250	1273709766488	0	0	f047dec16b4dba38dc31a6168f13
user10	968	251	1273709766495	0	0	f047dec16b4dba38dc31a6168f13
user10	966	255	1273709766512	0	0	f047dec16b4dba38dc31a6168f13
user10	965	259	1273709766519	0	0	f047dec16b4dba38dc31a6168f13
user10	964	262	1273709766532	0	0	f047dec16b4dba38dc31a6168f13
user10	963	267	1273709766541	0	0	f047dec16b4dba38dc31a6168f13
user10	963	271	1273709766544	0	0	f047dec16b4dba38dc31a6168f13
user10	963	273	1273709766553	0	0	f047dec16b4dba38dc31a6168f13
user10	965	278	1273709766575	0	0	f047dec16b4dba38dc31a6168f13
user10	967	280	1273709766587	0	0	f047dec16b4dba38dc31a6168f13
user10	968	283	1273709766594	0	0	f047dec16b4dba38dc31a6168f13
user10	969	286	1273709766599	0	0	f047dec16b4dba38dc31a6168f13
user10	971	289	1273709766607	0	0	f047dec16b4dba38dc31a6168f13
user10	972	291	1273709766616	0	0	f047dec16b4dba38dc31a6168f13
user10	973	291	1273709766623	0	0	f047dec16b4dba38dc31a6168f13
user10	974	293	1273709766632	0	0	f047dec16b4dba38dc31a6168f13
user10	975	294	1273709766640	0	0	f047dec16b4dba38dc31a6168f13
user10	976	294	1273709766647	0	0	f047dec16b4dba38dc31a6168f13
user10	977	293	1273709766720	0	0	f047dec16b4dba38dc31a6168f13
user10	977	292	1273709766727	0	0	f047dec16b4dba38dc31a6168f13
user10	977	290	1273709766744	0	0	f047dec16b4dba38dc31a6168f13
user10	977	289	1273709766752	0	0	f047dec16b4dba38dc31a6168f13
user10	977	286	1273709766759	0	0	f047dec16b4dba38dc31a6168f13
user10	978	285	1273709766767	0	0	f047dec16b4dba38dc31a6168f13
user10	978	283	1273709766783	0	0	f047dec16b4dba38dc31a6168f13
user10	978	282	1273709766807	0	0	f047dec16b4dba38dc31a6168f13
user10	978	282	1273709766951	1273709766863	1273709766951	f047dec16b4dba38dc31a6168f13
user10	701	341	1273709771537	0	0	f047dec16b4dba38dc31a6168f13
user10	752	305	1273709771581	0	0	f047dec16b4dba38dc31a6168f13
user10	757	304	1273709771586	0	0	f047dec16b4dba38dc31a6168f13
user10	762	304	1273709771613	0	0	f047dec16b4dba38dc31a6168f13
user10	762	305	1273709771776	0	0	f047dec16b4dba38dc31a6168f13
user10	767	307	1273709771798	0	0	f047dec16b4dba38dc31a6168f13
user10	772	309	1273709771800	0	0	f047dec16b4dba38dc31a6168f13
user10	775	309	1273709771807	0	0	f047dec16b4dba38dc31a6168f13
user10	796	309	1273709771838	0	0	f047dec16b4dba38dc31a6168f13
