User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user22	739	193	1272747637442	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	740	192	1272747637583	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	741	190	1272747637590	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	743	185	1272747637598	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	744	181	1272747637606	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	748	173	1272747637614	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	753	165	1272747637622	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	756	156	1272747637630	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	762	146	1272747637638	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	768	135	1272747637646	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	773	124	1272747637654	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	779	113	1272747637662	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	786	102	1272747637670	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	793	90	1272747637678	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	799	80	1272747637686	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	806	69	1272747637694	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	812	59	1272747637702	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	819	48	1272747637710	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	824	40	1272747637718	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	828	32	1272747637726	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	834	25	1272747637734	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	838	18	1272747637742	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	842	12	1272747637750	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	864	9	1272747637950	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	868	14	1272747637958	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	872	20	1272747637966	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	876	27	1272747637974	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	880	33	1272747637982	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	886	40	1272747637990	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	891	49	1272747637998	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	897	58	1272747638006	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	902	67	1272747638015	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	908	75	1272747638023	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	913	86	1272747638030	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	918	96	1272747638038	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	922	104	1272747638046	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	925	114	1272747638054	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	930	123	1272747638063	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	932	131	1272747638071	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	934	140	1272747638079	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	937	150	1272747638087	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	938	157	1272747638095	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	939	162	1272747638103	0	0	5ab5a9b913efb07fd52ea5ec3064
user22	940	167	1272747638111	0	0	5ab5a9b913efb07fd52ea5ec3064
