User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user13	1035	79	1271993260898	0	0	8b4b67b1e0d310d53913505c6aec
user13	1035	85	1271993260905	0	0	8b4b67b1e0d310d53913505c6aec
user13	1033	94	1271993260913	0	0	8b4b67b1e0d310d53913505c6aec
user13	1031	105	1271993260921	0	0	8b4b67b1e0d310d53913505c6aec
user13	1030	119	1271993260929	0	0	8b4b67b1e0d310d53913505c6aec
user13	1030	135	1271993260938	0	0	8b4b67b1e0d310d53913505c6aec
user13	1030	162	1271993260945	0	0	8b4b67b1e0d310d53913505c6aec
user13	1034	183	1271993260954	0	0	8b4b67b1e0d310d53913505c6aec
user13	1039	202	1271993260962	0	0	8b4b67b1e0d310d53913505c6aec
user13	1045	217	1271993260970	0	0	8b4b67b1e0d310d53913505c6aec
user13	1053	232	1271993260977	0	0	8b4b67b1e0d310d53913505c6aec
user13	1060	242	1271993260986	0	0	8b4b67b1e0d310d53913505c6aec
user13	1067	252	1271993260994	0	0	8b4b67b1e0d310d53913505c6aec
user13	1073	262	1271993261001	0	0	8b4b67b1e0d310d53913505c6aec
user13	1076	265	1271993261009	0	0	8b4b67b1e0d310d53913505c6aec
user13	1081	271	1271993261017	0	0	8b4b67b1e0d310d53913505c6aec
user13	1084	276	1271993261025	0	0	8b4b67b1e0d310d53913505c6aec
user13	1085	279	1271993261033	0	0	8b4b67b1e0d310d53913505c6aec
user13	1086	282	1271993261042	0	0	8b4b67b1e0d310d53913505c6aec
user13	1087	283	1271993261050	0	0	8b4b67b1e0d310d53913505c6aec
user13	1087	285	1271993261058	0	0	8b4b67b1e0d310d53913505c6aec
user13	1088	287	1271993261066	0	0	8b4b67b1e0d310d53913505c6aec
user13	1088	288	1271993261074	0	0	8b4b67b1e0d310d53913505c6aec
user13	1088	289	1271993261082	0	0	8b4b67b1e0d310d53913505c6aec
user13	1087	290	1271993261115	0	0	8b4b67b1e0d310d53913505c6aec
user13	1086	290	1271993261122	0	0	8b4b67b1e0d310d53913505c6aec
user13	1085	290	1271993261138	0	0	8b4b67b1e0d310d53913505c6aec
user13	1084	291	1271993261146	0	0	8b4b67b1e0d310d53913505c6aec
user13	1082	292	1271993261162	0	0	8b4b67b1e0d310d53913505c6aec
