User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user11	653	655	1272299861757	0	0	afb2ad2503f89033ae427d3d34d4
user11	443	390	1272299861825	0	0	afb2ad2503f89033ae427d3d34d4
user11	444	390	1272299861865	0	0	afb2ad2503f89033ae427d3d34d4
user11	444	391	1272299861991	0	0	afb2ad2503f89033ae427d3d34d4
user11	443	391	1272299862006	0	0	afb2ad2503f89033ae427d3d34d4
user11	442	391	1272299862062	0	0	afb2ad2503f89033ae427d3d34d4
user11	441	391	1272299862079	0	0	afb2ad2503f89033ae427d3d34d4
user11	442	391	1272299862119	0	0	afb2ad2503f89033ae427d3d34d4
user11	444	390	1272299862126	0	0	afb2ad2503f89033ae427d3d34d4
user11	445	390	1272299862134	0	0	afb2ad2503f89033ae427d3d34d4
user11	448	390	1272299862142	0	0	afb2ad2503f89033ae427d3d34d4
user11	449	389	1272299862150	0	0	afb2ad2503f89033ae427d3d34d4
user11	453	388	1272299862159	0	0	afb2ad2503f89033ae427d3d34d4
user11	455	388	1272299862166	0	0	afb2ad2503f89033ae427d3d34d4
user11	463	387	1272299862174	0	0	afb2ad2503f89033ae427d3d34d4
user11	471	382	1272299862182	0	0	afb2ad2503f89033ae427d3d34d4
user11	476	380	1272299862190	0	0	afb2ad2503f89033ae427d3d34d4
user11	492	373	1272299862198	0	0	afb2ad2503f89033ae427d3d34d4
user11	498	370	1272299862206	0	0	afb2ad2503f89033ae427d3d34d4
user11	516	361	1272299862214	0	0	afb2ad2503f89033ae427d3d34d4
user11	525	357	1272299862222	0	0	afb2ad2503f89033ae427d3d34d4
user11	545	347	1272299862230	0	0	afb2ad2503f89033ae427d3d34d4
user11	554	343	1272299862238	0	0	afb2ad2503f89033ae427d3d34d4
user11	574	331	1272299862247	0	0	afb2ad2503f89033ae427d3d34d4
user11	598	318	1272299862254	0	0	afb2ad2503f89033ae427d3d34d4
user11	605	314	1272299862262	0	0	afb2ad2503f89033ae427d3d34d4
user11	617	305	1272299862270	0	0	afb2ad2503f89033ae427d3d34d4
user11	623	302	1272299862278	0	0	afb2ad2503f89033ae427d3d34d4
user11	630	294	1272299862287	0	0	afb2ad2503f89033ae427d3d34d4
user11	634	293	1272299862294	0	0	afb2ad2503f89033ae427d3d34d4
