User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user3	386	6	1273398286961	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	387	6	1273398286969	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	390	8	1273398286978	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	392	9	1273398286985	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	394	10	1273398286993	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	396	11	1273398287000	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	399	13	1273398287009	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	402	14	1273398287018	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	414	19	1273398287025	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	422	22	1273398287033	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	433	27	1273398287041	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	448	31	1273398287049	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	487	44	1273398287066	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	487	44	1273398287139	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	805	141	1273398287141	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	844	155	1273398287146	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	886	170	1273398287154	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	923	185	1273398287160	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	1008	226	1273398287169	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	1020	232	1273398287176	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	1046	245	1273398287184	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	1070	258	1273398287192	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	1091	268	1273398287200	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	1112	279	1273398287208	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	1125	285	1273398287216	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	1132	288	1273398287224	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	1142	291	1273398287232	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	1157	297	1273398287240	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	1160	299	1273398287249	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	1162	300	1273398287265	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	1162	301	1273398287297	0	0	c73a3d51ebaa83b3eb324d9afaeb
user3	1163	302	1273398287305	0	0	c73a3d51ebaa83b3eb324d9afaeb
