User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user21	811	164	1271656994363	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	813	164	1271656994731	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	819	164	1271656994746	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	825	164	1271656994763	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	834	165	1271656994779	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	845	166	1271656994797	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	856	169	1271656994817	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	869	173	1271656994831	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	894	185	1271656994850	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	911	200	1271656994864	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	921	215	1271656994881	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	928	230	1271656994898	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	932	248	1271656994914	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	935	267	1271656994934	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	935	279	1271656994947	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	932	286	1271656994965	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	931	286	1271656995181	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	931	285	1271656995269	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	932	285	1271656995282	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	932	284	1271656995303	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	934	283	1271656995316	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	935	283	1271656995333	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	936	283	1271656995350	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	937	282	1271656995383	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	938	282	1271656995417	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	939	282	1271656995467	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	941	282	1271656995501	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	942	282	1271656995536	0	0	4a80b999bacbc0fa09ba3fd2e6d0
user21	943	282	1271656995581	0	0	4a80b999bacbc0fa09ba3fd2e6d0
