User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user11	463	627	1271910005148	0	0	3bed4861b556a980b8994d82cc81
user11	451	548	1271910005182	0	0	3bed4861b556a980b8994d82cc81
user11	451	541	1271910005184	0	0	3bed4861b556a980b8994d82cc81
user11	448	520	1271910005186	0	0	3bed4861b556a980b8994d82cc81
user11	443	492	1271910005194	0	0	3bed4861b556a980b8994d82cc81
user11	443	484	1271910005200	0	0	3bed4861b556a980b8994d82cc81
user11	443	468	1271910005207	0	0	3bed4861b556a980b8994d82cc81
user11	443	461	1271910005215	0	0	3bed4861b556a980b8994d82cc81
user11	443	447	1271910005223	0	0	3bed4861b556a980b8994d82cc81
user11	445	430	1271910005239	0	0	3bed4861b556a980b8994d82cc81
user11	446	424	1271910005240	0	0	3bed4861b556a980b8994d82cc81
user11	451	393	1271910005264	0	0	3bed4861b556a980b8994d82cc81
user11	454	377	1271910005283	0	0	3bed4861b556a980b8994d82cc81
user11	455	369	1271910005287	0	0	3bed4861b556a980b8994d82cc81
user11	456	366	1271910005295	0	0	3bed4861b556a980b8994d82cc81
user11	457	359	1271910005303	0	0	3bed4861b556a980b8994d82cc81
user11	457	356	1271910005312	0	0	3bed4861b556a980b8994d82cc81
user11	458	352	1271910005320	0	0	3bed4861b556a980b8994d82cc81
user11	459	352	1271910005327	0	0	3bed4861b556a980b8994d82cc81
user11	459	351	1271910005335	0	0	3bed4861b556a980b8994d82cc81
user11	460	350	1271910005344	0	0	3bed4861b556a980b8994d82cc81
user11	461	350	1271910005384	0	0	3bed4861b556a980b8994d82cc81
user11	462	350	1271910005400	0	0	3bed4861b556a980b8994d82cc81
user11	461	350	1271910005472	0	0	3bed4861b556a980b8994d82cc81
user11	460	350	1271910005488	0	0	3bed4861b556a980b8994d82cc81
user11	459	350	1271910005495	0	0	3bed4861b556a980b8994d82cc81
user11	456	350	1271910005503	0	0	3bed4861b556a980b8994d82cc81
user11	455	350	1271910005512	0	0	3bed4861b556a980b8994d82cc81
user11	449	350	1271910005520	0	0	3bed4861b556a980b8994d82cc81
user11	447	350	1271910005528	0	0	3bed4861b556a980b8994d82cc81
user11	441	350	1271910005535	0	0	3bed4861b556a980b8994d82cc81
user11	440	351	1271910005543	0	0	3bed4861b556a980b8994d82cc81
user11	437	353	1271910005552	0	0	3bed4861b556a980b8994d82cc81
user11	436	353	1271910005560	0	0	3bed4861b556a980b8994d82cc81
user11	435	353	1271910005568	0	0	3bed4861b556a980b8994d82cc81
user11	434	353	1271910005575	0	0	3bed4861b556a980b8994d82cc81
user11	433	353	1271910005591	0	0	3bed4861b556a980b8994d82cc81
user11	432	353	1271910005608	0	0	3bed4861b556a980b8994d82cc81
user11	431	354	1271910005616	0	0	3bed4861b556a980b8994d82cc81
user11	432	354	1271910005791	0	0	3bed4861b556a980b8994d82cc81
user11	434	354	1271910005808	0	0	3bed4861b556a980b8994d82cc81
user11	438	354	1271910005816	0	0	3bed4861b556a980b8994d82cc81
user11	440	354	1271910005824	0	0	3bed4861b556a980b8994d82cc81
user11	447	352	1271910005831	0	0	3bed4861b556a980b8994d82cc81
user11	450	352	1271910005839	0	0	3bed4861b556a980b8994d82cc81
user11	460	349	1271910005848	0	0	3bed4861b556a980b8994d82cc81
user11	465	347	1271910005856	0	0	3bed4861b556a980b8994d82cc81
user11	485	340	1271910005864	0	0	3bed4861b556a980b8994d82cc81
user11	507	331	1271910005871	0	0	3bed4861b556a980b8994d82cc81
user11	518	328	1271910005879	0	0	3bed4861b556a980b8994d82cc81
user11	546	321	1271910005888	0	0	3bed4861b556a980b8994d82cc81
user11	555	317	1271910005896	0	0	3bed4861b556a980b8994d82cc81
user11	583	309	1271910005904	0	0	3bed4861b556a980b8994d82cc81
user11	593	305	1271910005911	0	0	3bed4861b556a980b8994d82cc81
user11	618	298	1271910005919	0	0	3bed4861b556a980b8994d82cc81
user11	628	295	1271910005927	0	0	3bed4861b556a980b8994d82cc81
user11	648	286	1271910005936	0	0	3bed4861b556a980b8994d82cc81
user11	675	273	1271910005944	0	0	3bed4861b556a980b8994d82cc81
user11	683	268	1271910005951	0	0	3bed4861b556a980b8994d82cc81
user11	711	258	1271910005959	0	0	3bed4861b556a980b8994d82cc81
user11	722	254	1271910005967	0	0	3bed4861b556a980b8994d82cc81
user11	750	243	1271910005976	0	0	3bed4861b556a980b8994d82cc81
user11	760	240	1271910005984	0	0	3bed4861b556a980b8994d82cc81
user11	790	228	1271910005992	0	0	3bed4861b556a980b8994d82cc81
user11	820	216	1271910005999	0	0	3bed4861b556a980b8994d82cc81
user11	831	213	1271910006007	0	0	3bed4861b556a980b8994d82cc81
user11	852	203	1271910006016	0	0	3bed4861b556a980b8994d82cc81
user11	859	200	1271910006024	0	0	3bed4861b556a980b8994d82cc81
user11	877	194	1271910006032	0	0	3bed4861b556a980b8994d82cc81
user11	881	192	1271910006039	0	0	3bed4861b556a980b8994d82cc81
user11	882	193	1271910006047	0	0	3bed4861b556a980b8994d82cc81
user11	881	194	1271910006056	0	0	3bed4861b556a980b8994d82cc81
user11	887	191	1271910006064	0	0	3bed4861b556a980b8994d82cc81
user11	892	188	1271910006072	0	0	3bed4861b556a980b8994d82cc81
user11	891	188	1271910006079	0	0	3bed4861b556a980b8994d82cc81
user11	893	185	1271910006095	0	0	3bed4861b556a980b8994d82cc81
user11	897	183	1271910006104	0	0	3bed4861b556a980b8994d82cc81
user11	897	182	1271910006112	0	0	3bed4861b556a980b8994d82cc81
user11	899	181	1271910006119	0	0	3bed4861b556a980b8994d82cc81
user11	899	180	1271910006127	0	0	3bed4861b556a980b8994d82cc81
user11	899	179	1271910006192	0	0	3bed4861b556a980b8994d82cc81
user11	898	179	1271910006200	0	0	3bed4861b556a980b8994d82cc81
user11	898	178	1271910006207	0	0	3bed4861b556a980b8994d82cc81
user11	896	177	1271910006215	0	0	3bed4861b556a980b8994d82cc81
user11	896	176	1271910006224	0	0	3bed4861b556a980b8994d82cc81
user11	894	174	1271910006232	0	0	3bed4861b556a980b8994d82cc81
user11	893	174	1271910006240	0	0	3bed4861b556a980b8994d82cc81
user11	890	171	1271910006247	0	0	3bed4861b556a980b8994d82cc81
user11	887	171	1271910006255	0	0	3bed4861b556a980b8994d82cc81
user11	882	169	1271910006264	0	0	3bed4861b556a980b8994d82cc81
user11	873	169	1271910006272	0	0	3bed4861b556a980b8994d82cc81
user11	870	168	1271910006280	0	0	3bed4861b556a980b8994d82cc81
user11	859	166	1271910006287	0	0	3bed4861b556a980b8994d82cc81
user11	855	166	1271910006295	0	0	3bed4861b556a980b8994d82cc81
user11	845	164	1271910006303	0	0	3bed4861b556a980b8994d82cc81
user11	842	164	1271910006312	0	0	3bed4861b556a980b8994d82cc81
user11	834	163	1271910006320	0	0	3bed4861b556a980b8994d82cc81
user11	828	160	1271910006327	0	0	3bed4861b556a980b8994d82cc81
user11	826	159	1271910006335	0	0	3bed4861b556a980b8994d82cc81
user11	822	157	1271910006343	0	0	3bed4861b556a980b8994d82cc81
user11	820	157	1271910006352	0	0	3bed4861b556a980b8994d82cc81
user11	819	156	1271910006360	0	0	3bed4861b556a980b8994d82cc81
user11	818	156	1271910006367	0	0	3bed4861b556a980b8994d82cc81
user11	817	156	1271910006375	0	0	3bed4861b556a980b8994d82cc81
user11	816	156	1271910006383	0	0	3bed4861b556a980b8994d82cc81
user11	815	156	1271910006408	0	0	3bed4861b556a980b8994d82cc81
user11	815	157	1271910006423	0	0	3bed4861b556a980b8994d82cc81
user11	814	157	1271910006432	0	0	3bed4861b556a980b8994d82cc81
user11	814	158	1271910006440	0	0	3bed4861b556a980b8994d82cc81
user11	814	159	1271910006455	0	0	3bed4861b556a980b8994d82cc81
user11	813	159	1271910006463	0	0	3bed4861b556a980b8994d82cc81
user11	813	161	1271910006471	0	0	3bed4861b556a980b8994d82cc81
user11	811	163	1271910006488	0	0	3bed4861b556a980b8994d82cc81
user11	811	165	1271910006495	0	0	3bed4861b556a980b8994d82cc81
user11	809	167	1271910006503	0	0	3bed4861b556a980b8994d82cc81
user11	808	168	1271910006511	0	0	3bed4861b556a980b8994d82cc81
user11	808	170	1271910006520	0	0	3bed4861b556a980b8994d82cc81
user11	806	173	1271910006528	0	0	3bed4861b556a980b8994d82cc81
user11	805	174	1271910006552	0	0	3bed4861b556a980b8994d82cc81
user11	804	174	1271910006600	0	0	3bed4861b556a980b8994d82cc81
user11	804	175	1271910006608	0	0	3bed4861b556a980b8994d82cc81
user11	803	175	1271910006616	0	0	3bed4861b556a980b8994d82cc81
user11	803	175	1271910006950	1271910006800	1271910006950	3bed4861b556a980b8994d82cc81
user11	803	175	1271910006951	0	0	3bed4861b556a980b8994d82cc81
user11	803	175	1271910008708	0	0	3bed4861b556a980b8994d82cc81
user11	803	176	1271910009558	0	0	3bed4861b556a980b8994d82cc81
user11	802	176	1271910009573	0	0	3bed4861b556a980b8994d82cc81
user11	801	176	1271910009581	0	0	3bed4861b556a980b8994d82cc81
user11	795	179	1271910009589	0	0	3bed4861b556a980b8994d82cc81
user11	793	180	1271910009597	0	0	3bed4861b556a980b8994d82cc81
user11	787	183	1271910009605	0	0	3bed4861b556a980b8994d82cc81
user11	784	184	1271910009613	0	0	3bed4861b556a980b8994d82cc81
user11	779	187	1271910009621	0	0	3bed4861b556a980b8994d82cc81
user11	773	208	1271910009693	0	0	3bed4861b556a980b8994d82cc81
user11	773	213	1271910009700	0	0	3bed4861b556a980b8994d82cc81
user11	777	221	1271910009709	0	0	3bed4861b556a980b8994d82cc81
user11	778	231	1271910009717	0	0	3bed4861b556a980b8994d82cc81
user11	778	235	1271910009725	0	0	3bed4861b556a980b8994d82cc81
user11	778	243	1271910009733	0	0	3bed4861b556a980b8994d82cc81
user11	778	246	1271910009741	0	0	3bed4861b556a980b8994d82cc81
user11	777	251	1271910009749	0	0	3bed4861b556a980b8994d82cc81
user11	776	253	1271910009757	0	0	3bed4861b556a980b8994d82cc81
user11	775	255	1271910009765	0	0	3bed4861b556a980b8994d82cc81
user11	774	257	1271910009773	0	0	3bed4861b556a980b8994d82cc81
user11	774	256	1271910009829	0	0	3bed4861b556a980b8994d82cc81
user11	774	255	1271910009837	0	0	3bed4861b556a980b8994d82cc81
user11	774	253	1271910009845	0	0	3bed4861b556a980b8994d82cc81
user11	774	252	1271910009853	0	0	3bed4861b556a980b8994d82cc81
user11	774	249	1271910009861	0	0	3bed4861b556a980b8994d82cc81
user11	774	247	1271910009868	0	0	3bed4861b556a980b8994d82cc81
user11	774	243	1271910009877	0	0	3bed4861b556a980b8994d82cc81
user11	774	241	1271910009885	0	0	3bed4861b556a980b8994d82cc81
user11	774	237	1271910009893	0	0	3bed4861b556a980b8994d82cc81
user11	774	234	1271910009901	0	0	3bed4861b556a980b8994d82cc81
user11	774	233	1271910009909	0	0	3bed4861b556a980b8994d82cc81
user11	774	229	1271910009917	0	0	3bed4861b556a980b8994d82cc81
user11	774	227	1271910009925	0	0	3bed4861b556a980b8994d82cc81
user11	774	223	1271910009933	0	0	3bed4861b556a980b8994d82cc81
