User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user10	940	21	1269014878883	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	940	31	1269014878886	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	940	40	1269014878894	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	940	51	1269014878901	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	940	61	1269014878909	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	940	73	1269014878917	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	940	85	1269014878926	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	940	100	1269014878933	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	939	114	1269014878942	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	939	129	1269014878954	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	938	141	1269014878958	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	938	151	1269014878967	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	938	162	1269014878974	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	938	169	1269014878984	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	940	177	1269014878991	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	940	181	1269014879001	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	940	186	1269014879009	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	943	189	1269014879016	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	945	192	1269014879023	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	946	196	1269014879031	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	948	197	1269014879037	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	948	199	1269014879044	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	948	201	1269014879053	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	949	201	1269014879068	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	949	202	1269014879084	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	949	203	1269014879132	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	949	204	1269014879148	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	949	203	1269014879244	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	949	202	1269014879252	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	949	201	1269014879260	0	0	72dc3c3e6038406a46d8d1bd27ff
user10	949	200	1269014879276	0	0	72dc3c3e6038406a46d8d1bd27ff
