User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user5	339	148	1272305474721	0	0	b500863e7ff1b079e7e814328fe4
user5	339	146	1272305474730	0	0	b500863e7ff1b079e7e814328fe4
user5	339	143	1272305474745	0	0	b500863e7ff1b079e7e814328fe4
user5	339	140	1272305474755	0	0	b500863e7ff1b079e7e814328fe4
user5	339	136	1272305474765	0	0	b500863e7ff1b079e7e814328fe4
user5	340	132	1272305474778	0	0	b500863e7ff1b079e7e814328fe4
user5	342	127	1272305474785	0	0	b500863e7ff1b079e7e814328fe4
user5	344	123	1272305474788	0	0	b500863e7ff1b079e7e814328fe4
user5	348	117	1272305474804	0	0	b500863e7ff1b079e7e814328fe4
user5	353	109	1272305474815	0	0	b500863e7ff1b079e7e814328fe4
user5	358	103	1272305474824	0	0	b500863e7ff1b079e7e814328fe4
user5	363	98	1272305474830	0	0	b500863e7ff1b079e7e814328fe4
user5	368	93	1272305474838	0	0	b500863e7ff1b079e7e814328fe4
user5	373	88	1272305474855	0	0	b500863e7ff1b079e7e814328fe4
user5	375	86	1272305474858	0	0	b500863e7ff1b079e7e814328fe4
user5	378	84	1272305474874	0	0	b500863e7ff1b079e7e814328fe4
user5	380	82	1272305474877	0	0	b500863e7ff1b079e7e814328fe4
user5	381	80	1272305474896	0	0	b500863e7ff1b079e7e814328fe4
user5	384	78	1272305474898	0	0	b500863e7ff1b079e7e814328fe4
user5	385	78	1272305474914	0	0	b500863e7ff1b079e7e814328fe4
user5	387	76	1272305474924	0	0	b500863e7ff1b079e7e814328fe4
user5	390	74	1272305474934	0	0	b500863e7ff1b079e7e814328fe4
user5	393	72	1272305474944	0	0	b500863e7ff1b079e7e814328fe4
user5	396	72	1272305474954	0	0	b500863e7ff1b079e7e814328fe4
user5	398	70	1272305474963	0	0	b500863e7ff1b079e7e814328fe4
user5	400	69	1272305474973	0	0	b500863e7ff1b079e7e814328fe4
user5	402	68	1272305474978	0	0	b500863e7ff1b079e7e814328fe4
user5	405	67	1272305474987	0	0	b500863e7ff1b079e7e814328fe4
user5	408	66	1272305475004	0	0	b500863e7ff1b079e7e814328fe4
user5	410	65	1272305475023	0	0	b500863e7ff1b079e7e814328fe4
user5	412	63	1272305475023	0	0	b500863e7ff1b079e7e814328fe4
user5	414	63	1272305475033	0	0	b500863e7ff1b079e7e814328fe4
user5	417	62	1272305475037	0	0	b500863e7ff1b079e7e814328fe4
user5	419	61	1272305475046	0	0	b500863e7ff1b079e7e814328fe4
user5	422	60	1272305475063	0	0	b500863e7ff1b079e7e814328fe4
user5	425	60	1272305475066	0	0	b500863e7ff1b079e7e814328fe4
user5	426	59	1272305475083	0	0	b500863e7ff1b079e7e814328fe4
user5	427	59	1272305475093	0	0	b500863e7ff1b079e7e814328fe4
user5	428	59	1272305475096	0	0	b500863e7ff1b079e7e814328fe4
user5	429	59	1272305475113	0	0	b500863e7ff1b079e7e814328fe4
user5	430	59	1272305475153	0	0	b500863e7ff1b079e7e814328fe4
user5	430	59	1272305475226	1272305475162	1272305475226	b500863e7ff1b079e7e814328fe4
user5	473	62	1272305477404	0	0	b500863e7ff1b079e7e814328fe4
user5	473	63	1272305477426	0	0	b500863e7ff1b079e7e814328fe4
user5	473	64	1272305477445	0	0	b500863e7ff1b079e7e814328fe4
user5	473	65	1272305477491	0	0	b500863e7ff1b079e7e814328fe4
user5	473	66	1272305477550	0	0	b500863e7ff1b079e7e814328fe4
user5	476	65	1272305477741	0	0	b500863e7ff1b079e7e814328fe4
user5	477	64	1272305477754	0	0	b500863e7ff1b079e7e814328fe4
user5	478	63	1272305477780	0	0	b500863e7ff1b079e7e814328fe4
user5	480	63	1272305477787	0	0	b500863e7ff1b079e7e814328fe4
user5	482	62	1272305477788	0	0	b500863e7ff1b079e7e814328fe4
user5	485	62	1272305477791	0	0	b500863e7ff1b079e7e814328fe4
user5	488	62	1272305477811	0	0	b500863e7ff1b079e7e814328fe4
user5	491	64	1272305477811	0	0	b500863e7ff1b079e7e814328fe4
user5	491	66	1272305477828	0	0	b500863e7ff1b079e7e814328fe4
user5	490	75	1272305477851	0	0	b500863e7ff1b079e7e814328fe4
user5	486	85	1272305477854	0	0	b500863e7ff1b079e7e814328fe4
user5	483	100	1272305477864	0	0	b500863e7ff1b079e7e814328fe4
user5	479	119	1272305477881	0	0	b500863e7ff1b079e7e814328fe4
user5	476	139	1272305477884	0	0	b500863e7ff1b079e7e814328fe4
user5	470	161	1272305477901	0	0	b500863e7ff1b079e7e814328fe4
user5	466	180	1272305477904	0	0	b500863e7ff1b079e7e814328fe4
user5	463	196	1272305477920	0	0	b500863e7ff1b079e7e814328fe4
user5	458	212	1272305477924	0	0	b500863e7ff1b079e7e814328fe4
user5	453	223	1272305477940	0	0	b500863e7ff1b079e7e814328fe4
user5	448	229	1272305477960	0	0	b500863e7ff1b079e7e814328fe4
user5	444	235	1272305477960	0	0	b500863e7ff1b079e7e814328fe4
user5	439	240	1272305477963	0	0	b500863e7ff1b079e7e814328fe4
user5	436	244	1272305477980	0	0	b500863e7ff1b079e7e814328fe4
user5	433	246	1272305477983	0	0	b500863e7ff1b079e7e814328fe4
user5	431	249	1272305477994	0	0	b500863e7ff1b079e7e814328fe4
user5	430	251	1272305478010	0	0	b500863e7ff1b079e7e814328fe4
user5	429	251	1272305478013	0	0	b500863e7ff1b079e7e814328fe4
user5	458	115	1272305491261	0	0	b500863e7ff1b079e7e814328fe4
