User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user7	632	347	1271885141293	0	0	24311e099d285057f66195a22738
user7	632	347	1271885141790	0	0	24311e099d285057f66195a22738
user7	635	347	1271885142053	0	0	24311e099d285057f66195a22738
user7	642	347	1271885142064	0	0	24311e099d285057f66195a22738
user7	654	347	1271885142075	0	0	24311e099d285057f66195a22738
user7	672	347	1271885142086	0	0	24311e099d285057f66195a22738
user7	699	342	1271885142099	0	0	24311e099d285057f66195a22738
user7	738	335	1271885142109	0	0	24311e099d285057f66195a22738
user7	781	327	1271885142120	0	0	24311e099d285057f66195a22738
user7	829	316	1271885142130	0	0	24311e099d285057f66195a22738
user7	875	304	1271885142142	0	0	24311e099d285057f66195a22738
user7	923	291	1271885142154	0	0	24311e099d285057f66195a22738
user7	942	287	1271885142164	0	0	24311e099d285057f66195a22738
user7	954	282	1271885142174	0	0	24311e099d285057f66195a22738
user7	963	280	1271885142185	0	0	24311e099d285057f66195a22738
user7	963	279	1271885142440	0	0	24311e099d285057f66195a22738
user7	966	273	1271885142452	0	0	24311e099d285057f66195a22738
user7	972	265	1271885142463	0	0	24311e099d285057f66195a22738
user7	980	252	1271885142474	0	0	24311e099d285057f66195a22738
user7	992	231	1271885142484	0	0	24311e099d285057f66195a22738
user7	1007	204	1271885142495	0	0	24311e099d285057f66195a22738
user7	1019	180	1271885142507	0	0	24311e099d285057f66195a22738
user7	1033	161	1271885142519	0	0	24311e099d285057f66195a22738
user7	1041	151	1271885142529	0	0	24311e099d285057f66195a22738
user7	1050	140	1271885142542	0	0	24311e099d285057f66195a22738
user7	1051	138	1271885142553	0	0	24311e099d285057f66195a22738
user7	1052	138	1271885142563	0	0	24311e099d285057f66195a22738
user7	1052	139	1271885142761	0	0	24311e099d285057f66195a22738
user7	1052	143	1271885142770	0	0	24311e099d285057f66195a22738
user7	1052	148	1271885142780	0	0	24311e099d285057f66195a22738
user7	1052	152	1271885142790	0	0	24311e099d285057f66195a22738
user7	1052	155	1271885142800	0	0	24311e099d285057f66195a22738
user7	1052	158	1271885142811	0	0	24311e099d285057f66195a22738
user7	1051	160	1271885142821	0	0	24311e099d285057f66195a22738
user7	1050	162	1271885142831	0	0	24311e099d285057f66195a22738
user7	1049	165	1271885142841	0	0	24311e099d285057f66195a22738
user7	1048	168	1271885142851	0	0	24311e099d285057f66195a22738
user7	1048	170	1271885142861	0	0	24311e099d285057f66195a22738
user7	1048	171	1271885142872	0	0	24311e099d285057f66195a22738
user7	1048	172	1271885142894	0	0	24311e099d285057f66195a22738
user7	1048	172	1271885143289	1271885143189	1271885143289	24311e099d285057f66195a22738
user7	1048	172	1271885143582	0	0	24311e099d285057f66195a22738
user7	1046	174	1271885150735	0	0	24311e099d285057f66195a22738
user7	1041	179	1271885150747	0	0	24311e099d285057f66195a22738
user7	1032	188	1271885150758	0	0	24311e099d285057f66195a22738
user7	1024	199	1271885150771	0	0	24311e099d285057f66195a22738
user7	1016	212	1271885150781	0	0	24311e099d285057f66195a22738
user7	1010	223	1271885150793	0	0	24311e099d285057f66195a22738
user7	1006	233	1271885150802	0	0	24311e099d285057f66195a22738
user7	1005	242	1271885150811	0	0	24311e099d285057f66195a22738
user7	1004	249	1271885150822	0	0	24311e099d285057f66195a22738
user7	1004	253	1271885150833	0	0	24311e099d285057f66195a22738
user7	1004	257	1271885150845	0	0	24311e099d285057f66195a22738
user7	1004	262	1271885150856	0	0	24311e099d285057f66195a22738
user7	1004	265	1271885150869	0	0	24311e099d285057f66195a22738
user7	1006	267	1271885150880	0	0	24311e099d285057f66195a22738
user7	1006	268	1271885150891	0	0	24311e099d285057f66195a22738
user7	1007	269	1271885150904	0	0	24311e099d285057f66195a22738
user7	1008	269	1271885150914	0	0	24311e099d285057f66195a22738
user7	1008	270	1271885150988	0	0	24311e099d285057f66195a22738
user7	1008	271	1271885150998	0	0	24311e099d285057f66195a22738
user7	1009	271	1271885151008	0	0	24311e099d285057f66195a22738
user7	1009	272	1271885151019	0	0	24311e099d285057f66195a22738
user7	1010	272	1271885151031	0	0	24311e099d285057f66195a22738
user7	1011	273	1271885151042	0	0	24311e099d285057f66195a22738
user7	1012	273	1271885151053	0	0	24311e099d285057f66195a22738
user7	1013	274	1271885151064	0	0	24311e099d285057f66195a22738
user7	1014	274	1271885151076	0	0	24311e099d285057f66195a22738
user7	1015	274	1271885151101	0	0	24311e099d285057f66195a22738
user7	1016	274	1271885151122	0	0	24311e099d285057f66195a22738
user7	1018	274	1271885151144	0	0	24311e099d285057f66195a22738
user7	1019	274	1271885151155	0	0	24311e099d285057f66195a22738
user7	1021	274	1271885151178	0	0	24311e099d285057f66195a22738
user7	1023	274	1271885151190	0	0	24311e099d285057f66195a22738
user7	1024	274	1271885151200	0	0	24311e099d285057f66195a22738
user7	1025	274	1271885151210	0	0	24311e099d285057f66195a22738
user7	1025	274	1271885151545	1271885151444	1271885151545	24311e099d285057f66195a22738
user7	1025	274	1271885155329	0	0	24311e099d285057f66195a22738
user7	1024	274	1271885155627	0	0	24311e099d285057f66195a22738
user7	1017	274	1271885155637	0	0	24311e099d285057f66195a22738
user7	999	274	1271885155651	0	0	24311e099d285057f66195a22738
user7	960	272	1271885155661	0	0	24311e099d285057f66195a22738
user7	913	268	1271885155673	0	0	24311e099d285057f66195a22738
user7	861	264	1271885155682	0	0	24311e099d285057f66195a22738
user7	814	258	1271885155694	0	0	24311e099d285057f66195a22738
user7	774	253	1271885155706	0	0	24311e099d285057f66195a22738
user7	750	247	1271885155717	0	0	24311e099d285057f66195a22738
user7	734	242	1271885155729	0	0	24311e099d285057f66195a22738
user7	726	238	1271885155738	0	0	24311e099d285057f66195a22738
user7	724	236	1271885155748	0	0	24311e099d285057f66195a22738
user7	723	236	1271885166527	0	0	24311e099d285057f66195a22738
user7	720	236	1271885166541	0	0	24311e099d285057f66195a22738
user7	713	236	1271885166557	0	0	24311e099d285057f66195a22738
user7	702	237	1271885166560	0	0	24311e099d285057f66195a22738
user7	686	237	1271885166574	0	0	24311e099d285057f66195a22738
user7	666	237	1271885166587	0	0	24311e099d285057f66195a22738
user7	647	237	1271885166593	0	0	24311e099d285057f66195a22738
