User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user14	283	7	1271104794658	0	0	3bec0e617780a8bdd9e2f5146380
user14	290	18	1271104794663	0	0	3bec0e617780a8bdd9e2f5146380
user14	296	30	1271104794671	0	0	3bec0e617780a8bdd9e2f5146380
user14	301	43	1271104794679	0	0	3bec0e617780a8bdd9e2f5146380
user14	308	55	1271104794687	0	0	3bec0e617780a8bdd9e2f5146380
user14	311	64	1271104794695	0	0	3bec0e617780a8bdd9e2f5146380
user14	312	65	1271104795087	0	0	3bec0e617780a8bdd9e2f5146380
user14	313	67	1271104795095	0	0	3bec0e617780a8bdd9e2f5146380
user14	315	72	1271104795103	0	0	3bec0e617780a8bdd9e2f5146380
user14	317	75	1271104795111	0	0	3bec0e617780a8bdd9e2f5146380
user14	323	81	1271104795119	0	0	3bec0e617780a8bdd9e2f5146380
user14	330	89	1271104795127	0	0	3bec0e617780a8bdd9e2f5146380
user14	336	97	1271104795135	0	0	3bec0e617780a8bdd9e2f5146380
user14	345	109	1271104795143	0	0	3bec0e617780a8bdd9e2f5146380
user14	356	123	1271104795151	0	0	3bec0e617780a8bdd9e2f5146380
user14	366	133	1271104795159	0	0	3bec0e617780a8bdd9e2f5146380
user14	375	145	1271104795167	0	0	3bec0e617780a8bdd9e2f5146380
user14	385	155	1271104795175	0	0	3bec0e617780a8bdd9e2f5146380
user14	392	162	1271104795183	0	0	3bec0e617780a8bdd9e2f5146380
user14	398	168	1271104795191	0	0	3bec0e617780a8bdd9e2f5146380
user14	401	173	1271104795199	0	0	3bec0e617780a8bdd9e2f5146380
user14	404	177	1271104795207	0	0	3bec0e617780a8bdd9e2f5146380
user14	405	179	1271104795215	0	0	3bec0e617780a8bdd9e2f5146380
user14	406	181	1271104795223	0	0	3bec0e617780a8bdd9e2f5146380
user14	406	183	1271104795231	0	0	3bec0e617780a8bdd9e2f5146380
user14	406	184	1271104795239	0	0	3bec0e617780a8bdd9e2f5146380
user14	404	185	1271104795255	0	0	3bec0e617780a8bdd9e2f5146380
user14	402	186	1271104795271	0	0	3bec0e617780a8bdd9e2f5146380
user14	400	186	1271104795287	0	0	3bec0e617780a8bdd9e2f5146380
user14	399	186	1271104795303	0	0	3bec0e617780a8bdd9e2f5146380
user14	399	185	1271104795319	0	0	3bec0e617780a8bdd9e2f5146380
user14	398	185	1271104795327	0	0	3bec0e617780a8bdd9e2f5146380
user14	466	185	1271104797230	0	0	3bec0e617780a8bdd9e2f5146380
user14	504	185	1271104797231	0	0	3bec0e617780a8bdd9e2f5146380
user14	545	185	1271104797239	0	0	3bec0e617780a8bdd9e2f5146380
user14	591	185	1271104797247	0	0	3bec0e617780a8bdd9e2f5146380
user14	639	185	1271104797255	0	0	3bec0e617780a8bdd9e2f5146380
user14	689	183	1271104797263	0	0	3bec0e617780a8bdd9e2f5146380
user14	745	183	1271104797271	0	0	3bec0e617780a8bdd9e2f5146380
user14	800	181	1271104797279	0	0	3bec0e617780a8bdd9e2f5146380
user14	849	179	1271104797287	0	0	3bec0e617780a8bdd9e2f5146380
user14	892	179	1271104797295	0	0	3bec0e617780a8bdd9e2f5146380
user14	936	179	1271104797303	0	0	3bec0e617780a8bdd9e2f5146380
user14	974	179	1271104797311	0	0	3bec0e617780a8bdd9e2f5146380
user14	994	177	1271104797319	0	0	3bec0e617780a8bdd9e2f5146380
user14	1007	177	1271104797327	0	0	3bec0e617780a8bdd9e2f5146380
user14	1016	177	1271104797335	0	0	3bec0e617780a8bdd9e2f5146380
user14	1019	177	1271104797343	0	0	3bec0e617780a8bdd9e2f5146380
user14	1020	177	1271104797351	0	0	3bec0e617780a8bdd9e2f5146380
user14	1019	177	1271104797399	0	0	3bec0e617780a8bdd9e2f5146380
user14	1018	177	1271104797407	0	0	3bec0e617780a8bdd9e2f5146380
user14	1017	177	1271104797439	0	0	3bec0e617780a8bdd9e2f5146380
user14	1015	177	1271104797655	0	0	3bec0e617780a8bdd9e2f5146380
user14	1014	177	1271104797663	0	0	3bec0e617780a8bdd9e2f5146380
user14	1012	176	1271104797671	0	0	3bec0e617780a8bdd9e2f5146380
user14	1007	175	1271104797679	0	0	3bec0e617780a8bdd9e2f5146380
user14	1001	175	1271104797687	0	0	3bec0e617780a8bdd9e2f5146380
user14	996	175	1271104797695	0	0	3bec0e617780a8bdd9e2f5146380
user14	992	175	1271104797703	0	0	3bec0e617780a8bdd9e2f5146380
user14	988	175	1271104797711	0	0	3bec0e617780a8bdd9e2f5146380
user14	986	175	1271104797719	0	0	3bec0e617780a8bdd9e2f5146380
user14	983	175	1271104797727	0	0	3bec0e617780a8bdd9e2f5146380
user14	981	175	1271104797735	0	0	3bec0e617780a8bdd9e2f5146380
user14	980	175	1271104797751	0	0	3bec0e617780a8bdd9e2f5146380
user14	980	176	1271104806455	0	0	3bec0e617780a8bdd9e2f5146380
user14	979	176	1271104806471	0	0	3bec0e617780a8bdd9e2f5146380
user14	979	175	1271104807087	0	0	3bec0e617780a8bdd9e2f5146380
user14	979	175	1271104808848	1271104808744	1271104808848	3bec0e617780a8bdd9e2f5146380
user14	978	175	1271104813448	0	0	3bec0e617780a8bdd9e2f5146380
user14	973	177	1271104813455	0	0	3bec0e617780a8bdd9e2f5146380
user14	964	180	1271104813463	0	0	3bec0e617780a8bdd9e2f5146380
user14	950	185	1271104813471	0	0	3bec0e617780a8bdd9e2f5146380
user14	931	195	1271104813480	0	0	3bec0e617780a8bdd9e2f5146380
user14	910	209	1271104813487	0	0	3bec0e617780a8bdd9e2f5146380
user14	882	228	1271104813495	0	0	3bec0e617780a8bdd9e2f5146380
user14	860	235	1271104813504	0	0	3bec0e617780a8bdd9e2f5146380
user14	835	243	1271104813511	0	0	3bec0e617780a8bdd9e2f5146380
user14	821	248	1271104813519	0	0	3bec0e617780a8bdd9e2f5146380
user14	809	252	1271104813527	0	0	3bec0e617780a8bdd9e2f5146380
user14	798	256	1271104813535	0	0	3bec0e617780a8bdd9e2f5146380
user14	790	258	1271104813543	0	0	3bec0e617780a8bdd9e2f5146380
user14	784	260	1271104813551	0	0	3bec0e617780a8bdd9e2f5146380
user14	781	261	1271104813559	0	0	3bec0e617780a8bdd9e2f5146380
user14	778	263	1271104813567	0	0	3bec0e617780a8bdd9e2f5146380
user14	777	263	1271104813575	0	0	3bec0e617780a8bdd9e2f5146380
user14	776	264	1271104813583	0	0	3bec0e617780a8bdd9e2f5146380
user14	775	265	1271104813591	0	0	3bec0e617780a8bdd9e2f5146380
user14	776	265	1271104813743	0	0	3bec0e617780a8bdd9e2f5146380
user14	777	265	1271104813775	0	0	3bec0e617780a8bdd9e2f5146380
user14	779	265	1271104813783	0	0	3bec0e617780a8bdd9e2f5146380
user14	780	265	1271104813791	0	0	3bec0e617780a8bdd9e2f5146380
user14	782	265	1271104813799	0	0	3bec0e617780a8bdd9e2f5146380
user14	785	264	1271104813807	0	0	3bec0e617780a8bdd9e2f5146380
user14	791	264	1271104813815	0	0	3bec0e617780a8bdd9e2f5146380
user14	796	264	1271104813823	0	0	3bec0e617780a8bdd9e2f5146380
user14	801	264	1271104813831	0	0	3bec0e617780a8bdd9e2f5146380
user14	809	264	1271104813839	0	0	3bec0e617780a8bdd9e2f5146380
user14	819	264	1271104813847	0	0	3bec0e617780a8bdd9e2f5146380
user14	827	264	1271104813855	0	0	3bec0e617780a8bdd9e2f5146380
user14	834	264	1271104813863	0	0	3bec0e617780a8bdd9e2f5146380
user14	839	264	1271104813871	0	0	3bec0e617780a8bdd9e2f5146380
user14	843	265	1271104813879	0	0	3bec0e617780a8bdd9e2f5146380
user14	846	267	1271104813887	0	0	3bec0e617780a8bdd9e2f5146380
user14	847	267	1271104813895	0	0	3bec0e617780a8bdd9e2f5146380
user14	848	267	1271104813903	0	0	3bec0e617780a8bdd9e2f5146380
user14	850	269	1271104813911	0	0	3bec0e617780a8bdd9e2f5146380
user14	851	269	1271104813919	0	0	3bec0e617780a8bdd9e2f5146380
user14	853	270	1271104813927	0	0	3bec0e617780a8bdd9e2f5146380
user14	854	271	1271104813935	0	0	3bec0e617780a8bdd9e2f5146380
user14	855	272	1271104813943	0	0	3bec0e617780a8bdd9e2f5146380
user14	856	273	1271104813951	0	0	3bec0e617780a8bdd9e2f5146380
user14	857	273	1271104813959	0	0	3bec0e617780a8bdd9e2f5146380
user14	860	274	1271104813967	0	0	3bec0e617780a8bdd9e2f5146380
user14	862	274	1271104813975	0	0	3bec0e617780a8bdd9e2f5146380
user14	865	274	1271104813983	0	0	3bec0e617780a8bdd9e2f5146380
user14	870	274	1271104813991	0	0	3bec0e617780a8bdd9e2f5146380
user14	875	274	1271104813999	0	0	3bec0e617780a8bdd9e2f5146380
user14	881	274	1271104814007	0	0	3bec0e617780a8bdd9e2f5146380
user14	886	274	1271104814015	0	0	3bec0e617780a8bdd9e2f5146380
user14	891	274	1271104814023	0	0	3bec0e617780a8bdd9e2f5146380
user14	897	274	1271104814031	0	0	3bec0e617780a8bdd9e2f5146380
user14	902	274	1271104814039	0	0	3bec0e617780a8bdd9e2f5146380
user14	908	274	1271104814047	0	0	3bec0e617780a8bdd9e2f5146380
user14	913	274	1271104814055	0	0	3bec0e617780a8bdd9e2f5146380
user14	919	274	1271104814063	0	0	3bec0e617780a8bdd9e2f5146380
user14	923	274	1271104814072	0	0	3bec0e617780a8bdd9e2f5146380
user14	928	274	1271104814080	0	0	3bec0e617780a8bdd9e2f5146380
user14	930	274	1271104814087	0	0	3bec0e617780a8bdd9e2f5146380
user14	933	274	1271104814096	0	0	3bec0e617780a8bdd9e2f5146380
user14	935	274	1271104814103	0	0	3bec0e617780a8bdd9e2f5146380
user14	937	274	1271104814111	0	0	3bec0e617780a8bdd9e2f5146380
user14	938	274	1271104814119	0	0	3bec0e617780a8bdd9e2f5146380
user14	940	274	1271104814127	0	0	3bec0e617780a8bdd9e2f5146380
user14	941	274	1271104814135	0	0	3bec0e617780a8bdd9e2f5146380
user14	943	274	1271104814143	0	0	3bec0e617780a8bdd9e2f5146380
user14	945	274	1271104814151	0	0	3bec0e617780a8bdd9e2f5146380
user14	947	274	1271104814159	0	0	3bec0e617780a8bdd9e2f5146380
user14	949	274	1271104814167	0	0	3bec0e617780a8bdd9e2f5146380
user14	951	273	1271104814175	0	0	3bec0e617780a8bdd9e2f5146380
user14	953	271	1271104814183	0	0	3bec0e617780a8bdd9e2f5146380
user14	956	271	1271104814191	0	0	3bec0e617780a8bdd9e2f5146380
user14	958	270	1271104814199	0	0	3bec0e617780a8bdd9e2f5146380
user14	959	269	1271104814207	0	0	3bec0e617780a8bdd9e2f5146380
user14	961	268	1271104814215	0	0	3bec0e617780a8bdd9e2f5146380
user14	962	267	1271104814231	0	0	3bec0e617780a8bdd9e2f5146380
user14	964	267	1271104814239	0	0	3bec0e617780a8bdd9e2f5146380
